grid_id,density,district,lon,lat
3386,7,新北市林口區,121.29562585585587,25.114230927928265
3387,13,新北市林口區,121.29562585585587,25.11513182882917
3388,13,新北市林口區,121.29562585585587,25.116032729730073
3389,13,新北市林口區,121.29562585585587,25.11693363063097
3390,10,新北市林口區,121.29562585585585,25.117834531531877
3391,10,新北市林口區,121.29562585585586,25.11873543243278
3392,10,新北市林口區,121.29562585585585,25.119636333333673
3393,10,新北市林口區,121.2956258558559,25.120537234234586
3394,7,新北市林口區,121.29562585585589,25.12143813513548
3395,3,新北市林口區,121.29562585585589,25.12233903603638
3898,12,新北市林口區,121.29652675675676,25.113330027027366
3899,12,新北市林口區,121.29652675675676,25.114230927928265
3900,15,新北市林口區,121.29652675675676,25.115131828829163
3901,16,新北市林口區,121.29652675675678,25.116032729730073
3902,16,新北市林口區,121.29652675675678,25.11693363063098
3903,16,新北市林口區,121.29652675675678,25.11783453153188
3904,16,新北市林口區,121.29652675675676,25.118735432432782
3905,10,新北市林口區,121.29652675675675,25.11963633333368
3906,9,新北市林口區,121.29652675675678,25.120537234234583
3907,9,新北市林口區,121.29652675675676,25.12143813513548
3908,6,新北市林口區,121.29652675675676,25.122339036036387
3909,2,新北市林口區,121.29652675675678,25.123239936937292
3910,2,新北市林口區,121.29652675675676,25.12414083783819
4410,12,新北市林口區,121.29742765765768,25.112429126126468
4411,18,新北市林口區,121.29742765765766,25.11333002702736
4412,18,新北市林口區,121.29742765765768,25.11423092792827
4413,20,新北市林口區,121.29742765765766,25.11513182882917
4414,15,新北市林口區,121.29742765765766,25.116032729730076
4415,15,新北市林口區,121.29742765765768,25.116933630630975
4416,15,新北市林口區,121.29742765765766,25.117834531531877
4417,15,新北市林口區,121.29742765765768,25.118735432432782
4418,15,新北市林口區,121.29742765765766,25.119636333333677
4419,9,新北市林口區,121.29742765765768,25.120537234234583
4420,9,新北市林口區,121.29742765765768,25.121438135135477
4421,5,新北市林口區,121.29742765765768,25.122339036036383
4422,2,新北市林口區,121.29742765765766,25.123239936937285
4423,1,新北市林口區,121.29742765765768,25.12414083783819
4922,12,新北市林口區,121.29832855855857,25.111528225225562
4923,15,新北市林口區,121.29832855855857,25.112429126126464
4924,18,新北市林口區,121.29832855855858,25.11333002702737
4925,18,新北市林口區,121.29832855855858,25.114230927928272
4926,18,新北市林口區,121.29832855855855,25.115131828829167
4927,20,新北市林口區,121.29832855855855,25.11603272973007
4928,20,新北市林口區,121.29832855855857,25.116933630630978
4929,15,新北市林口區,121.29832855855855,25.117834531531884
4930,15,新北市林口區,121.29832855855855,25.118735432432775
4931,14,新北市林口區,121.29832855855855,25.11963633333368
4932,8,新北市林口區,121.29832855855857,25.120537234234583
4933,8,新北市林口區,121.29832855855857,25.121438135135474
4934,5,新北市林口區,121.29832855855854,25.12233903603639
4935,2,新北市林口區,121.29832855855854,25.12323993693729
4936,1,新北市林口區,121.29832855855855,25.12414083783819
5434,6,新北市林口區,121.29922945945947,25.110627324324664
5435,12,新北市林口區,121.2992294594595,25.11152822522557
5436,15,新北市林口區,121.29922945945947,25.112429126126468
5437,18,新北市林口區,121.2992294594595,25.113330027027366
5438,18,新北市林口區,121.29922945945945,25.114230927928272
5439,18,新北市林口區,121.29922945945947,25.115131828829174
5440,19,新北市林口區,121.29922945945947,25.116032729730076
5441,20,新北市林口區,121.29922945945947,25.116933630630978
5442,20,新北市林口區,121.29922945945945,25.117834531531877
5443,14,新北市林口區,121.29922945945948,25.11873543243278
5444,14,新北市林口區,121.29922945945947,25.11963633333368
5445,14,新北市林口區,121.29922945945948,25.12053723423458
5446,8,新北市林口區,121.29922945945948,25.12143813513548
5447,5,新北市林口區,121.29922945945945,25.122339036036383
5448,1,新北市林口區,121.29922945945947,25.12323993693729
5449,1,新北市林口區,121.29922945945944,25.124140837838194
5946,3,新北市林口區,121.30013036036038,25.109726423423762
5947,6,新北市林口區,121.30013036036038,25.11062732432466
5948,12,新北市林口區,121.30013036036038,25.11152822522556
5949,15,新北市林口區,121.30013036036038,25.112429126126457
5950,18,新北市林口區,121.30013036036038,25.11333002702736
5951,18,新北市林口區,121.30013036036036,25.114230927928265
5952,18,新北市林口區,121.30013036036036,25.115131828829167
5953,18,新北市林口區,121.30013036036038,25.11603272973007
5954,19,新北市林口區,121.30013036036038,25.11693363063097
5955,19,新北市林口區,121.30013036036036,25.117834531531877
5956,14,新北市林口區,121.30013036036038,25.118735432432775
5957,14,新北市林口區,121.30013036036036,25.11963633333368
5958,13,新北市林口區,121.30013036036036,25.120537234234583
5959,7,新北市林口區,121.30013036036038,25.121438135135477
5960,1,新北市林口區,121.30013036036038,25.12233903603639
5961,1,新北市林口區,121.30013036036038,25.12323993693729
6459,12,新北市林口區,121.30103126126129,25.10972642342376
6460,12,新北市林口區,121.3010312612613,25.11062732432466
6461,18,新北市林口區,121.30103126126129,25.11152822522556
6462,21,新北市林口區,121.3010312612613,25.112429126126457
6463,24,新北市林口區,121.30103126126129,25.11333002702736
6464,18,新北市林口區,121.30103126126129,25.114230927928265
6465,18,新北市林口區,121.30103126126129,25.11513182882917
6466,18,新北市林口區,121.3010312612613,25.11603272973007
6467,18,新北市林口區,121.30103126126129,25.116933630630975
6468,19,新北市林口區,121.30103126126129,25.11783453153188
6469,19,新北市林口區,121.30103126126129,25.11873543243278
6470,13,新北市林口區,121.30103126126129,25.119636333333673
6471,13,新北市林口區,121.3010312612613,25.120537234234586
6472,7,新北市林口區,121.3010312612613,25.121438135135485
6473,1,新北市林口區,121.3010312612613,25.122339036036387
6970,3,新北市林口區,121.30193216216219,25.10792462162196
6971,6,新北市林口區,121.30193216216219,25.10882552252286
6972,12,新北市林口區,121.30193216216219,25.109726423423762
6973,12,新北市林口區,121.30193216216219,25.110627324324664
6974,18,新北市林口區,121.30193216216219,25.11152822522557
6975,18,新北市林口區,121.30193216216219,25.112429126126464
6976,21,新北市林口區,121.3019321621622,25.113330027027366
6977,24,新北市林口區,121.3019321621622,25.11423092792827
6978,21,新北市林口區,121.30193216216219,25.11513182882917
6979,18,新北市林口區,121.30193216216219,25.116032729730073
6980,18,新北市林口區,121.30193216216219,25.11693363063097
6981,18,新北市林口區,121.30193216216219,25.11783453153188
6982,18,新北市林口區,121.30193216216219,25.118735432432782
6983,12,新北市林口區,121.3019321621622,25.119636333333677
6984,12,新北市林口區,121.3019321621622,25.120537234234575
6985,6,新北市林口區,121.3019321621622,25.12143813513548
7483,6,新北市林口區,121.30283306306308,25.10792462162195
7484,6,新北市林口區,121.30283306306309,25.10882552252286
7485,12,新北市林口區,121.30283306306309,25.10972642342376
7486,12,新北市林口區,121.30283306306309,25.11062732432466
7487,18,新北市林口區,121.30283306306309,25.111528225225562
7488,18,新北市林口區,121.30283306306309,25.112429126126464
7489,21,新北市林口區,121.30283306306309,25.113330027027366
7490,21,新北市林口區,121.30283306306309,25.114230927928272
7491,24,新北市林口區,121.30283306306308,25.115131828829163
7492,18,新北市林口區,121.30283306306308,25.11603272973007
7493,18,新北市林口區,121.30283306306308,25.116933630630975
7494,18,新北市林口區,121.30283306306309,25.11783453153188
7495,18,新北市林口區,121.30283306306306,25.118735432432775
7496,12,新北市林口區,121.30283306306309,25.11963633333368
7497,12,新北市林口區,121.30283306306308,25.120537234234583
7995,6,新北市林口區,121.30373396396399,25.107023720721052
7996,6,新北市林口區,121.30373396396402,25.107924621621958
7997,6,新北市林口區,121.30373396396402,25.108825522522864
7998,12,新北市林口區,121.30373396396402,25.109726423423762
7999,12,新北市林口區,121.303733963964,25.110627324324664
8000,18,新北市林口區,121.303733963964,25.111528225225566
8001,18,新北市林口區,121.303733963964,25.112429126126464
8002,18,新北市林口區,121.303733963964,25.11333002702736
8003,18,新北市林口區,121.303733963964,25.11423092792827
8004,21,新北市林口區,121.30373396396402,25.11513182882917
8005,21,新北市林口區,121.30373396396398,25.11603272973007
8006,15,新北市林口區,121.30373396396399,25.116933630630975
8007,15,新北市林口區,121.30373396396402,25.117834531531884
8008,15,新北市林口區,121.303733963964,25.118735432432775
8009,9,新北市林口區,121.30373396396398,25.119636333333684
8508,6,新北市林口區,121.30463486486488,25.10702372072105
8509,6,新北市林口區,121.30463486486488,25.107924621621958
8510,6,新北市林口區,121.3046348648649,25.108825522522853
8511,12,新北市林口區,121.30463486486487,25.10972642342376
8512,12,新北市林口區,121.30463486486488,25.11062732432466
8513,12,新北市林口區,121.3046348648649,25.11152822522556
8514,18,新北市林口區,121.30463486486488,25.11242912612646
8515,20,新北市林口區,121.3046348648649,25.113330027027366
8516,20,新北市林口區,121.30463486486488,25.114230927928265
8517,20,新北市林口區,121.3046348648649,25.115131828829174
8518,20,新北市林口區,121.30463486486488,25.11603272973007
8519,12,新北市林口區,121.3046348648649,25.116933630630978
8520,12,新北市林口區,121.30463486486488,25.117834531531884
8521,12,新北市林口區,121.30463486486488,25.11873543243278
8522,6,新北市林口區,121.30463486486488,25.11963633333368
9021,6,新北市林口區,121.30553576576581,25.107023720721052
9022,6,新北市林口區,121.3055357657658,25.107924621621947
9023,6,新北市林口區,121.30553576576581,25.108825522522856
9024,6,新北市林口區,121.3055357657658,25.10972642342376
9025,12,新北市林口區,121.3055357657658,25.110627324324657
9026,12,新北市林口區,121.30553576576581,25.11152822522556
9027,14,新北市林口區,121.30553576576578,25.11242912612646
9028,20,新北市林口區,121.30553576576581,25.113330027027366
9029,20,新北市林口區,121.30553576576581,25.114230927928272
9030,20,新北市林口區,121.3055357657658,25.11513182882917
9031,20,新北市林口區,121.3055357657658,25.11603272973007
9032,14,新北市林口區,121.30553576576578,25.11693363063097
9033,14,新北市林口區,121.3055357657658,25.11783453153188
9034,6,新北市林口區,121.3055357657658,25.11873543243278
9534,6,新北市林口區,121.30643666666671,25.107023720721056
9535,6,新北市林口區,121.3064366666667,25.107924621621958
9536,6,新北市林口區,121.3064366666667,25.10882552252285
9537,6,新北市林口區,121.3064366666667,25.10972642342375
9538,15,新北市林口區,121.30643666666671,25.110627324324653
9539,17,新北市林口區,121.3064366666667,25.11152822522556
9540,17,新北市林口區,121.3064366666667,25.112429126126464
9541,14,新北市林口區,121.3064366666667,25.113330027027366
9542,14,新北市林口區,121.3064366666667,25.11423092792827
9543,14,新北市林口區,121.30643666666671,25.115131828829174
9544,17,新北市林口區,121.30643666666673,25.116032729730073
9545,8,新北市林口區,121.3064366666667,25.116933630630975
9546,8,新北市林口區,121.3064366666667,25.117834531531884
9547,2,新北市林口區,121.30643666666668,25.118735432432775
10047,6,新北市林口區,121.3073375675676,25.107023720721052
10048,6,新北市林口區,121.3073375675676,25.107924621621947
10049,12,新北市林口區,121.30733756756759,25.108825522522856
10050,12,新北市林口區,121.30733756756759,25.10972642342376
10051,14,新北市林口區,121.30733756756759,25.110627324324653
10052,20,新北市林口區,121.30733756756759,25.11152822522556
10053,20,新北市林口區,121.30733756756759,25.112429126126464
10054,20,新北市林口區,121.3073375675676,25.113330027027366
10055,17,新北市林口區,121.30733756756757,25.11423092792827
10056,14,新北市林口區,121.30733756756759,25.11513182882917
10057,14,新北市林口區,121.3073375675676,25.116032729730076
10058,5,新北市林口區,121.3073375675676,25.11693363063097
10059,2,新北市林口區,121.3073375675676,25.11783453153188
10060,2,新北市林口區,121.30733756756757,25.118735432432782
10560,6,新北市林口區,121.30823846846849,25.10702372072105
10561,12,新北市林口區,121.3082384684685,25.107924621621954
10562,12,新北市林口區,121.30823846846847,25.108825522522856
10563,12,新北市林口區,121.3082384684685,25.109726423423755
10564,14,新北市林口區,121.30823846846847,25.110627324324664
10565,14,新北市林口區,121.30823846846849,25.111528225225562
10566,14,新北市林口區,121.30823846846847,25.11242912612646
10567,14,新北市林口區,121.30823846846849,25.11333002702736
10568,14,新北市林口區,121.30823846846847,25.114230927928265
10569,8,新北市林口區,121.30823846846849,25.11513182882917
10570,8,新北市林口區,121.30823846846847,25.116032729730065
10571,2,新北市林口區,121.30823846846847,25.116933630630975
10572,2,新北市林口區,121.30823846846847,25.11783453153188
10573,2,新北市林口區,121.30823846846849,25.118735432432782
10574,2,新北市林口區,121.30823846846847,25.11963633333368
11073,6,新北市林口區,121.3091393693694,25.107023720721052
11074,12,新北市林口區,121.30913936936939,25.10792462162195
11075,12,新北市林口區,121.30913936936939,25.10882552252286
11076,12,新北市林口區,121.3091393693694,25.10972642342376
11077,14,新北市林口區,121.3091393693694,25.11062732432466
11078,14,新北市林口區,121.3091393693694,25.111528225225566
11079,14,新北市林口區,121.30913936936939,25.11242912612646
11080,14,新北市林口區,121.3091393693694,25.113330027027363
11081,14,新北市林口區,121.30913936936938,25.114230927928265
11082,14,新北市林口區,121.30913936936938,25.11513182882917
11083,2,新北市林口區,121.30913936936938,25.11603272973007
11084,2,新北市林口區,121.30913936936938,25.116933630630978
11085,2,新北市林口區,121.3091393693694,25.11783453153188
11086,2,新北市林口區,121.30913936936936,25.11873543243278
11087,2,新北市林口區,121.30913936936938,25.11963633333368
11586,6,新北市林口區,121.3100402702703,25.107023720721052
11587,12,新北市林口區,121.3100402702703,25.10792462162196
11588,18,新北市林口區,121.31004027027032,25.108825522522856
11589,18,新北市林口區,121.31004027027026,25.10972642342376
11590,20,新北市林口區,121.3100402702703,25.110627324324653
11591,20,新北市林口區,121.31004027027029,25.11152822522556
11592,20,新北市林口區,121.31004027027028,25.11242912612646
11593,14,新北市林口區,121.3100402702703,25.11333002702736
11594,14,新北市林口區,121.31004027027029,25.114230927928265
11595,11,新北市林口區,121.3100402702703,25.115131828829174
11596,2,新北市林口區,121.31004027027028,25.116032729730073
11597,2,新北市林口區,121.31004027027029,25.116933630630975
11598,2,新北市林口區,121.31004027027029,25.117834531531884
11599,2,新北市林口區,121.31004027027029,25.118735432432775
11600,2,新北市林口區,121.3100402702703,25.119636333333677
12098,3,新北市林口區,121.3109411711712,25.10612281982015
12099,12,新北市林口區,121.3109411711712,25.107023720721052
12100,12,新北市林口區,121.31094117117121,25.107924621621958
12101,18,新北市林口區,121.3109411711712,25.108825522522856
12102,24,新北市林口區,121.31094117117121,25.10972642342376
12103,20,新北市林口區,121.31094117117121,25.110627324324657
12104,20,新北市林口區,121.3109411711712,25.11152822522556
12105,20,新北市林口區,121.3109411711712,25.112429126126464
12106,20,新北市林口區,121.3109411711712,25.11333002702736
12107,8,新北市林口區,121.31094117117122,25.114230927928265
12108,8,新北市林口區,121.31094117117121,25.11513182882917
12109,8,新北市林口區,121.3109411711712,25.11603272973007
12110,2,新北市林口區,121.31094117117121,25.11693363063097
12111,2,新北市林口區,121.31094117117121,25.117834531531877
12112,2,新北市林口區,121.31094117117121,25.11873543243278
12113,6,新北市林口區,121.31094117117121,25.11963633333368
12114,4,新北市林口區,121.31094117117121,25.120537234234586
12115,4,新北市林口區,121.3109411711712,25.121438135135485
12116,4,新北市林口區,121.3109411711712,25.122339036036387
12117,2,新北市林口區,121.3109411711712,25.123239936937285
12610,2,新北市林口區,121.31184207207208,25.10522191891925
12611,14,新北市林口區,121.31184207207208,25.10612281982015
12612,20,新北市林口區,121.3118420720721,25.107023720721052
12613,18,新北市林口區,121.31184207207212,25.10792462162195
12614,18,新北市林口區,121.31184207207211,25.10882552252286
12615,18,新北市林口區,121.3118420720721,25.10972642342376
12616,20,新北市林口區,121.31184207207208,25.11062732432466
12617,20,新北市林口區,121.31184207207211,25.111528225225562
12618,14,新北市林口區,121.31184207207211,25.112429126126468
12619,14,新北市林口區,121.31184207207211,25.11333002702737
12620,11,新北市林口區,121.31184207207208,25.11423092792827
12621,8,新北市林口區,121.31184207207211,25.115131828829174
12622,8,新北市林口區,121.3118420720721,25.11603272973007
12623,2,新北市林口區,121.31184207207208,25.116933630630975
12624,2,新北市林口區,121.31184207207211,25.117834531531884
12625,6,新北市林口區,121.31184207207207,25.118735432432775
12626,6,新北市林口區,121.31184207207208,25.11963633333368
12627,4,新北市林口區,121.31184207207211,25.120537234234586
12628,4,新北市林口區,121.31184207207211,25.12143813513548
12629,4,新北市林口區,121.31184207207211,25.122339036036387
12630,4,新北市林口區,121.31184207207211,25.12323993693729
13117,2,新北市林口區,121.312742972973,25.099816513513833
13118,2,新北市林口區,121.31274297297301,25.10071741441474
13119,2,新北市林口區,121.31274297297301,25.10161831531563
13120,2,新北市林口區,121.31274297297301,25.102519216216535
13121,4,新北市林口區,121.31274297297301,25.103420117117437
13122,2,新北市林口區,121.31274297297301,25.104321018018343
13123,11,新北市林口區,121.31274297297301,25.105221918919245
13124,14,新北市林口區,121.31274297297301,25.106122819820147
13125,20,新北市林口區,121.31274297297303,25.107023720721052
13126,20,新北市林口區,121.31274297297303,25.10792462162195
13127,20,新北市林口區,121.31274297297301,25.10882552252285
13128,18,新北市林口區,121.31274297297301,25.10972642342376
13129,18,新北市林口區,121.31274297297301,25.11062732432466
13130,20,新北市林口區,121.31274297297303,25.111528225225562
13131,20,新北市林口區,121.31274297297301,25.112429126126468
13132,14,新北市林口區,121.31274297297301,25.11333002702737
13133,14,新北市林口區,121.31274297297301,25.11423092792827
13134,8,新北市林口區,121.31274297297303,25.115131828829174
13135,8,新北市林口區,121.31274297297301,25.116032729730076
13136,2,新北市林口區,121.31274297297301,25.116933630630975
13137,6,新北市林口區,121.312742972973,25.11783453153188
13138,6,新北市林口區,121.31274297297301,25.118735432432775
13139,4,新北市林口區,121.31274297297301,25.11963633333368
13140,4,新北市林口區,121.31274297297301,25.12053723423458
13141,4,新北市林口區,121.31274297297301,25.12143813513548
13142,4,新北市林口區,121.31274297297301,25.122339036036383
13143,4,新北市林口區,121.31274297297301,25.12323993693729
13629,2,新北市林口區,121.31364387387391,25.098915612612927
13630,2,新北市林口區,121.3136438738739,25.09981651351383
13631,2,新北市林口區,121.31364387387394,25.10071741441474
13632,2,新北市林口區,121.3136438738739,25.10161831531564
13633,4,新北市林口區,121.31364387387393,25.102519216216535
13634,4,新北市林口區,121.31364387387394,25.10342011711744
13635,4,新北市林口區,121.31364387387394,25.104321018018343
13636,16,新北市林口區,121.31364387387391,25.105221918919252
13637,14,新北市林口區,121.31364387387393,25.106122819820154
13638,24,新北市林口區,121.31364387387393,25.107023720721052
13639,24,新北市林口區,121.31364387387394,25.107924621621958
13640,24,新北市林口區,121.31364387387394,25.108825522522856
13641,20,新北市林口區,121.31364387387393,25.109726423423755
13642,18,新北市林口區,121.31364387387394,25.110627324324653
13643,20,新北市林口區,121.3136438738739,25.11152822522556
13644,20,新北市林口區,121.31364387387391,25.112429126126457
13645,20,新北市林口區,121.31364387387391,25.113330027027366
13646,14,新北市林口區,121.31364387387394,25.114230927928272
13647,8,新北市林口區,121.31364387387394,25.11513182882917
13648,2,新北市林口區,121.31364387387394,25.116032729730073
13649,4,新北市林口區,121.31364387387391,25.11693363063097
13650,6,新北市林口區,121.3136438738739,25.117834531531877
13651,4,新北市林口區,121.31364387387393,25.118735432432775
13652,4,新北市林口區,121.31364387387393,25.119636333333677
13653,4,新北市林口區,121.3136438738739,25.12053723423458
13654,4,新北市林口區,121.31364387387394,25.121438135135485
13655,4,新北市林口區,121.31364387387394,25.12233903603639
13656,4,新北市林口區,121.31364387387393,25.123239936937285
14141,2,新北市林口區,121.31454477477482,25.098014711712032
14142,2,新北市林口區,121.31454477477482,25.098915612612927
14143,2,新北市林口區,121.31454477477482,25.099816513513826
14144,2,新北市林口區,121.3145447747748,25.10071741441474
14145,4,新北市林口區,121.31454477477482,25.10161831531564
14146,4,新北市林口區,121.31454477477482,25.102519216216535
14147,4,新北市林口區,121.31454477477482,25.103420117117437
14148,7,新北市林口區,121.31454477477482,25.104321018018343
14149,20,新北市林口區,121.3145447747748,25.105221918919245
14150,18,新北市林口區,121.3145447747748,25.10612281982015
14151,24,新北市林口區,121.3145447747748,25.10702372072105
14152,24,新北市林口區,121.3145447747748,25.107924621621958
14153,24,新北市林口區,121.31454477477482,25.10882552252286
14154,24,新北市林口區,121.31454477477482,25.10972642342376
14155,23,新北市林口區,121.31454477477482,25.110627324324664
14156,18,新北市林口區,121.31454477477479,25.111528225225555
14157,20,新北市林口區,121.31454477477482,25.11242912612646
14158,20,新北市林口區,121.31454477477482,25.11333002702737
14159,14,新北市林口區,121.31454477477482,25.114230927928265
14160,8,新北市林口區,121.3145447747748,25.11513182882917
14161,2,新北市林口區,121.3145447747748,25.11603272973007
14162,6,新北市林口區,121.31454477477483,25.116933630630975
14163,4,新北市林口區,121.31454477477482,25.117834531531884
14164,4,新北市林口區,121.3145447747748,25.11873543243278
14165,4,新北市林口區,121.31454477477482,25.11963633333368
14166,4,新北市林口區,121.31454477477482,25.120537234234583
14167,4,新北市林口區,121.31454477477482,25.12143813513548
14168,4,新北市林口區,121.31454477477479,25.12233903603638
14169,4,新北市林口區,121.3145447747748,25.123239936937285
14170,4,新北市林口區,121.31454477477482,25.124140837838187
14653,1,新北市林口區,121.31544567567572,25.09711381081113
14654,2,新北市林口區,121.31544567567575,25.098014711712036
14655,2,新北市林口區,121.31544567567569,25.098915612612934
14656,2,新北市林口區,121.3154456756757,25.099816513513833
14657,2,新北市林口區,121.3154456756757,25.100717414414735
14658,4,新北市林口區,121.3154456756757,25.10161831531564
14659,4,新北市林口區,121.31544567567572,25.102519216216542
14660,4,新北市林口區,121.3154456756757,25.103420117117448
14661,14,新北市林口區,121.31544567567572,25.104321018018343
14662,20,新北市林口區,121.31544567567569,25.105221918919245
14663,20,新北市林口區,121.31544567567569,25.106122819820147
14664,18,新北市林口區,121.31544567567572,25.107023720721052
14665,24,新北市林口區,121.31544567567572,25.107924621621954
14666,24,新北市林口區,121.31544567567572,25.10882552252286
14667,24,新北市林口區,121.31544567567569,25.10972642342376
14668,24,新北市林口區,121.31544567567572,25.110627324324653
14669,22,新北市林口區,121.31544567567573,25.111528225225562
14670,18,新北市林口區,121.31544567567569,25.112429126126464
14671,18,新北市林口區,121.3154456756757,25.113330027027366
14672,12,新北市林口區,121.3154456756757,25.114230927928265
14675,4,新北市林口區,121.3154456756757,25.11693363063098
14676,4,新北市林口區,121.3154456756757,25.11783453153188
14677,4,新北市林口區,121.31544567567575,25.11873543243278
14678,4,新北市林口區,121.31544567567572,25.119636333333677
14679,4,新北市林口區,121.31544567567569,25.120537234234583
14680,4,新北市林口區,121.31544567567572,25.121438135135485
14681,4,新北市林口區,121.31544567567572,25.122339036036387
14682,4,新北市林口區,121.3154456756757,25.123239936937285
14683,4,新北市林口區,121.3154456756757,25.124140837838194
15166,2,新北市林口區,121.3163465765766,25.09711381081113
15167,2,新北市林口區,121.3163465765766,25.09801471171203
15168,2,新北市林口區,121.3163465765766,25.098915612612938
15169,2,新北市林口區,121.31634657657662,25.09981651351384
15170,2,新北市林口區,121.31634657657662,25.100717414414742
15171,4,新北市林口區,121.3163465765766,25.101618315315633
15172,4,新北市林口區,121.3163465765766,25.10251921621654
15173,4,新北市林口區,121.31634657657662,25.103420117117437
15174,14,新北市林口區,121.3163465765766,25.104321018018343
15175,20,新北市林口區,121.31634657657662,25.105221918919252
15176,20,新北市林口區,121.31634657657662,25.106122819820147
15177,18,新北市林口區,121.31634657657662,25.107023720721052
15178,18,新北市林口區,121.3163465765766,25.10792462162195
15179,24,新北市林口區,121.3163465765766,25.10882552252286
15180,24,新北市林口區,121.3163465765766,25.10972642342376
15181,24,新北市林口區,121.31634657657662,25.110627324324668
15182,22,新北市林口區,121.3163465765766,25.11152822522556
15183,22,新北市林口區,121.3163465765766,25.11242912612646
15184,18,新北市林口區,121.3163465765766,25.11333002702737
15185,6,新北市林口區,121.3163465765766,25.11423092792827
15188,4,新北市林口區,121.3163465765766,25.116933630630978
15189,4,新北市林口區,121.31634657657662,25.11783453153188
15190,4,新北市林口區,121.31634657657659,25.118735432432775
15191,4,新北市林口區,121.3163465765766,25.119636333333677
15192,4,新北市林口區,121.3163465765766,25.120537234234583
15193,4,新北市林口區,121.31634657657662,25.121438135135485
15194,4,新北市林口區,121.31634657657662,25.122339036036387
15195,4,新北市林口區,121.3163465765766,25.12323993693729
15196,4,新北市林口區,121.3163465765766,25.12414083783819
15496,2,桃園市大溪區,121.31724747747752,24.932248945946068
15497,2,桃園市大溪區,121.31724747747751,24.933149846846966
15498,2,桃園市大溪區,121.31724747747752,24.93405074774787
15499,2,桃園市大溪區,121.31724747747752,24.93495164864877
15500,2,桃園市大溪區,121.31724747747755,24.935852549549676
15501,2,桃園市大溪區,121.31724747747751,24.936753450450574
15679,2,新北市林口區,121.31724747747752,25.09711381081113
15680,4,新北市林口區,121.31724747747752,25.09801471171203
15681,4,新北市林口區,121.31724747747752,25.098915612612934
15682,4,新北市林口區,121.31724747747752,25.099816513513833
15683,4,新北市林口區,121.31724747747751,25.10071741441473
15684,6,新北市林口區,121.31724747747751,25.10161831531564
15685,4,新北市林口區,121.31724747747751,25.102519216216532
15686,8,新北市林口區,121.31724747747754,25.103420117117437
15687,14,新北市林口區,121.31724747747751,25.10432101801835
15688,14,新北市林口區,121.31724747747752,25.105221918919252
15689,20,新北市林口區,121.31724747747755,25.10612281982015
15690,18,新北市林口區,121.31724747747752,25.107023720721052
15691,18,新北市林口區,121.31724747747755,25.10792462162196
15692,18,新北市林口區,121.31724747747751,25.10882552252286
15693,18,新北市林口區,121.31724747747752,25.109726423423762
15694,21,新北市林口區,121.31724747747755,25.11062732432466
15695,19,新北市林口區,121.31724747747752,25.111528225225566
15696,16,新北市林口區,121.31724747747752,25.112429126126464
15697,12,新北市林口區,121.31724747747754,25.11333002702736
15698,6,新北市林口區,121.31724747747751,25.114230927928265
15701,4,新北市林口區,121.31724747747754,25.11693363063097
15702,4,新北市林口區,121.31724747747752,25.117834531531884
15703,4,新北市林口區,121.31724747747751,25.11873543243278
15704,4,新北市林口區,121.31724747747752,25.11963633333368
15705,4,新北市林口區,121.31724747747751,25.12053723423458
15706,4,新北市林口區,121.31724747747752,25.121438135135485
15707,4,新北市林口區,121.31724747747752,25.122339036036383
15708,4,新北市林口區,121.31724747747755,25.123239936937292
15709,4,新北市林口區,121.31724747747752,25.124140837838194
16008,2,桃園市大溪區,121.31814837837841,24.93134804504516
16009,2,桃園市大溪區,121.31814837837841,24.932248945946064
16010,3,桃園市大溪區,121.31814837837841,24.933149846846966
16011,3,桃園市大溪區,121.31814837837841,24.934050747747868
16012,3,桃園市大溪區,121.31814837837844,24.934951648648767
16013,3,桃園市大溪區,121.31814837837841,24.935852549549676
16014,2,新北市鶯歌區,121.31814837837841,24.936753450450574
16015,2,新北市鶯歌區,121.31814837837841,24.937654351351473
16190,2,新北市林口區,121.31814837837842,25.095312009009326
16191,3,新北市林口區,121.31814837837841,25.096212909910232
16192,6,新北市林口區,121.31814837837841,25.09711381081113
16193,5,新北市林口區,121.31814837837841,25.098014711712036
16194,4,新北市林口區,121.31814837837841,25.098915612612934
16195,4,新北市林口區,121.31814837837841,25.099816513513836
16196,4,新北市林口區,121.31814837837841,25.10071741441474
16197,6,新北市林口區,121.3181483783784,25.101618315315637
16198,6,新北市林口區,121.31814837837842,25.10251921621654
16199,8,新北市林口區,121.31814837837842,25.103420117117434
16200,13,新北市林口區,121.31814837837841,25.104321018018346
16201,18,新北市林口區,121.31814837837842,25.10522191891925
16202,24,新北市林口區,121.31814837837841,25.10612281982015
16203,22,新北市林口區,121.31814837837841,25.10702372072105
16204,22,新北市林口區,121.31814837837841,25.107924621621954
16205,22,新北市林口區,121.31814837837841,25.108825522522856
16206,22,新北市林口區,121.31814837837841,25.109726423423762
16207,18,新北市林口區,121.31814837837841,25.11062732432466
16208,16,新北市林口區,121.31814837837841,25.111528225225566
16209,16,新北市林口區,121.31814837837841,25.11242912612646
16210,12,新北市林口區,121.31814837837841,25.113330027027366
16214,2,新北市林口區,121.3181483783784,25.116933630630975
16215,4,新北市林口區,121.31814837837841,25.11783453153188
16216,4,新北市林口區,121.31814837837841,25.11873543243278
