grid_id,density,district,lon,lat,index_right
51954,2,新北市八里區,121.42406674789662,25.15984738325754,256.0
51955,2,新北市八里區,121.42406986934365,25.160750177189843,256.0
51956,1,新北市八里區,121.4240729909414,25.16165297101172,256.0
51957,1,新北市八里區,121.42407611268978,25.162555764723162,256.0
51958,1,新北市八里區,121.42407923458886,25.163458558324148,256.0
51959,1,新北市八里區,121.42408235663859,25.164361351814712,256.0
51971,1,新北市淡水區,121.4241198329901,25.175194865085935,252.0
51972,1,新北市淡水區,121.42412295699908,25.176097657140506,252.0
51973,1,新北市淡水區,121.42412608115883,25.17700044908458,252.0
51974,1,新北市淡水區,121.42412920546931,25.177903240918177,252.0
51975,1,新北市淡水區,121.42413232993056,25.178806032641287,252.0
51976,2,新北市淡水區,121.42413545454254,25.1797088242539,252.0
51977,3,新北市淡水區,121.42413857930532,25.18061161575602,252.0
51978,3,新北市淡水區,121.42414170421887,25.181514407147663,252.0
51979,4,新北市淡水區,121.42414482928318,25.182417198428794,252.0
51980,4,新北市淡水區,121.42414795449824,25.183319989599415,252.0
51981,4,新北市淡水區,121.42415107986412,25.184222780659535,252.0
51982,3,新北市淡水區,121.4241542053808,25.185125571609152,252.0
51983,3,新北市淡水區,121.42415733104825,25.18602836244827,252.0
51984,2,新北市淡水區,121.42416045686653,25.18693115317687,252.0
51985,1,新北市淡水區,121.42416358283558,25.187833943794942,252.0
51988,1,新北市淡水區,121.42417296164764,25.190542314986054,252.0
51989,1,新北市淡水區,121.42417608821997,25.191445105162035,252.0
51990,1,新北市淡水區,121.4241792149431,25.192347895227492,252.0
51991,2,新北市淡水區,121.42418234181709,25.193250685182417,252.0
51992,2,新北市淡水區,121.4241854688419,25.194153475026802,252.0
51993,2,新北市淡水區,121.42418859601756,25.195056264760645,252.0
51994,3,新北市淡水區,121.42419172334408,25.195959054383952,252.0
51995,3,新北市淡水區,121.42419485082146,25.196861843896723,252.0
51996,3,新北市淡水區,121.42419797844968,25.197764633298927,252.0
51997,2,新北市淡水區,121.42420110622875,25.19866742259059,252.0
51998,1,新北市淡水區,121.42420423415872,25.199570211771697,252.0
51999,1,新北市淡水區,121.42420736223953,25.20047300084226,252.0
52000,1,新北市淡水區,121.42421049047124,25.201375789802256,252.0
52219,1,新北市土城區,121.42436784242352,24.959421583642314,208.0
52220,1,新北市土城區,121.42437093776591,24.9603244019035,208.0
52221,3,新北市土城區,121.42437403325825,24.961227220054894,208.0
52222,3,新北市土城區,121.42437712890053,24.962130038096507,208.0
52223,3,新北市土城區,121.42438022469275,24.96303285602831,208.0
52224,3,新北市土城區,121.42438332063496,24.963935673850322,208.0
52225,2,新北市土城區,121.42438641672713,24.964838491562517,208.0
52238,1,新北市樹林區,121.42442667957398,24.976575111827696,295.0
52239,2,新北市樹林區,121.42442977776614,24.97747792800234,295.0
52240,2,新北市樹林區,121.4244328761083,24.97838074406714,295.0
52241,3,新北市樹林區,121.42443597460048,24.97928356002209,295.0
52242,3,新北市樹林區,121.42443907324277,24.98018637586718,295.0
52243,6,新北市樹林區,121.42444217203509,24.98108919160242,295.0
52244,6,新北市樹林區,121.42444527097744,24.981992007227806,295.0
52245,5,新北市樹林區,121.42444837006987,24.982894822743326,295.0
52246,4,新北市樹林區,121.42445146931236,24.983797638148978,295.0
52247,3,新北市樹林區,121.42445456870489,24.98470045344476,295.0
52248,3,新北市樹林區,121.4244576682475,24.98560326863068,295.0
52249,3,新北市樹林區,121.42446076794022,24.986506083706722,295.0
52250,3,新北市樹林區,121.424463867783,24.987408898672882,295.0
52251,5,新北市樹林區,121.42446696777588,24.988311713529175,295.0
52252,7,新北市樹林區,121.42447006791886,24.989214528275582,295.0
52253,6,新北市樹林區,121.42447316821192,24.990117342912107,295.0
52254,6,新北市樹林區,121.42447626865507,24.991020157438737,295.0
52255,6,新北市樹林區,121.42447936924836,24.991922971855473,295.0
52256,6,新北市樹林區,121.42448246999174,24.992825786162324,295.0
52257,4,新北市樹林區,121.42448557088522,24.993728600359272,295.0
52258,2,新北市樹林區,121.42448867192886,24.99463141444633,295.0
52259,4,新北市樹林區,121.42449177312263,24.995534228423477,295.0
52260,3,新北市樹林區,121.42449487446649,24.996437042290722,295.0
52261,3,新北市樹林區,121.42449797596049,24.99733985604805,295.0
52262,4,新北市樹林區,121.42450107760463,24.998242669695482,295.0
52263,4,新北市樹林區,121.42450417939894,24.999145483233,295.0
52264,3,新北市樹林區,121.4245072813434,25.000048296660587,295.0
52265,2,新北市樹林區,121.42451038343799,25.000951109978256,295.0
52266,1,新北市樹林區,121.42451348568272,25.00185392318601,295.0
52267,1,新北市樹林區,121.42451658807767,25.00275673628384,295.0
52268,1,新北市樹林區,121.42451969062276,25.00365954927174,295.0
52269,1,新北市樹林區,121.42452279331803,25.004562362149706,295.0
52270,1,新北市樹林區,121.42452589616349,25.00546517491774,295.0
52271,2,新北市樹林區,121.42452899915911,25.006367987575832,295.0
52272,1,新北市樹林區,121.42453210230492,25.00727080012399,295.0
52273,2,新北市樹林區,121.42453520560092,25.008173612562203,295.0
52274,2,新北市樹林區,121.42453830904714,25.009076424890463,295.0
52275,4,新北市樹林區,121.42454141264356,25.00997923710879,295.0
52276,5,新北市樹林區,121.42454451639018,25.010882049217148,295.0
52277,5,新北市樹林區,121.42454762028703,25.011784861215563,295.0
52278,3,新北市樹林區,121.42455072433411,25.012687673104026,295.0
52279,3,新北市樹林區,121.42455382853134,25.013590484882513,295.0
52280,2,新北市樹林區,121.42455693287884,25.01449329655104,295.0
52281,2,新北市新莊區,121.42456003737657,25.015396108109602,299.0
52282,2,新北市新莊區,121.42456314202455,25.016298919558206,299.0
52283,2,新北市新莊區,121.42456624682276,25.017201730896826,299.0
52284,2,新北市新莊區,121.4245693517712,25.018104542125478,299.0
52285,3,新北市新莊區,121.42457245686991,25.019007353244145,299.0
52286,5,新北市新莊區,121.42457556211889,25.019910164252835,299.0
52287,5,新北市新莊區,121.4245786675181,25.020812975151543,299.0
52288,5,新北市新莊區,121.42458177306759,25.021715785940263,299.0
52289,4,新北市新莊區,121.42458487876732,25.022618596618994,299.0
52290,4,新北市新莊區,121.4245879846174,25.023521407187733,299.0
52291,3,新北市新莊區,121.42459109061767,25.024424217646473,299.0
52292,3,新北市新莊區,121.42459419676828,25.02532702799523,299.0
52293,3,新北市新莊區,121.42459730306919,25.026229838233967,299.0
52294,3,新北市新莊區,121.42460040952037,25.027132648362713,299.0
52295,2,新北市新莊區,121.42460351612182,25.028035458381446,299.0
52296,2,新北市新莊區,121.42460662287363,25.02893826829016,299.0
52297,2,新北市新莊區,121.42460972977572,25.029841078088886,299.0
52298,2,新北市新莊區,121.42461283682812,25.030743887777575,299.0
52299,2,新北市新莊區,121.42461594403083,25.031646697356255,299.0
52300,1,新北市新莊區,121.42461905138389,25.032549506824907,299.0
52301,2,新北市泰山區,121.42462215888725,25.033452316183553,300.0
52302,2,新北市泰山區,121.42462526654096,25.034355125432146,300.0
52303,3,新北市泰山區,121.42462837434503,25.035257934570726,300.0
52304,2,新北市泰山區,121.42463148229942,25.03616074359927,300.0
52305,2,新北市泰山區,121.42463459040412,25.037063552517782,300.0
52306,2,新北市泰山區,121.42463769865924,25.037966361326255,300.0
52307,3,新北市泰山區,121.42464080706469,25.038869170024682,300.0
52308,3,新北市泰山區,121.42464391562049,25.039771978613064,300.0
52309,3,新北市泰山區,121.42464702432666,25.040674787091405,300.0
52310,2,新北市泰山區,121.42465013318319,25.041577595459685,300.0
52311,2,新北市泰山區,121.42465324219013,25.042480403717917,300.0
52312,2,新北市泰山區,121.42465635134744,25.0433832118661,300.0
52313,2,新北市泰山區,121.4246594606551,25.044286019904217,300.0
52314,1,新北市泰山區,121.42466257011318,25.045188827832273,300.0
52315,1,新北市泰山區,121.42466567972164,25.046091635650267,300.0
52316,1,新北市泰山區,121.42466878948055,25.046994443358198,300.0
52317,1,新北市泰山區,121.4246718993898,25.047897250956055,300.0
52318,1,新北市泰山區,121.4246750094495,25.048800058443835,300.0
52319,1,新北市泰山區,121.42467811965959,25.049702865821526,300.0
52320,1,新北市泰山區,121.42468123002013,25.05060567308916,300.0
52321,1,新北市泰山區,121.42468434053107,25.051508480246707,300.0
52322,1,新北市泰山區,121.42468745119247,25.05241128729417,300.0
52323,1,新北市泰山區,121.42469056200427,25.053314094231535,300.0
52324,1,新北市泰山區,121.42469367296653,25.054216901058826,300.0
52325,1,新北市泰山區,121.4246967840792,25.055119707776004,300.0
52326,1,新北市泰山區,121.42469989534233,25.056022514383102,300.0
52327,1,新北市泰山區,121.42470300675593,25.05692532088009,300.0
52332,1,新北市泰山區,121.4247185660809,25.061439351713457,300.0
52333,1,新北市泰山區,121.4247216783973,25.062342157549796,300.0
52334,1,新北市泰山區,121.42472479086422,25.06324496327601,300.0
52335,1,新北市泰山區,121.42472790348158,25.064147768892106,300.0
52336,1,新北市泰山區,121.42473101624947,25.065050574398075,300.0
52337,1,新北市泰山區,121.42473412916787,25.06595337979391,300.0
52338,1,新北市泰山區,121.42473724223676,25.06685618507962,300.0
52440,1,新北市八里區,121.42505556675586,25.15894174517714,256.0
52441,1,新北市八里區,121.42505869535282,25.159844539103883,256.0
52442,1,新北市八里區,121.42506182410082,25.160747332920185,256.0
52443,1,新北市八里區,121.42506495299982,25.161650126626053,256.0
52444,1,新北市八里區,121.42506808204986,25.16255292022149,256.0
52445,1,新北市八里區,121.42507121125092,25.163455713706483,256.0
52446,1,新北市八里區,121.42507434060303,25.164358507081044,256.0
52458,2,新北市淡水區,121.42511190461016,25.175192018960097,252.0
52459,2,新北市淡水區,121.42511503592608,25.176094810898626,252.0
52460,2,新北市淡水區,121.4251181673931,25.176997602726676,252.0
52461,1,新北市淡水區,121.42512129901125,25.17790039444425,252.0
52462,1,新北市淡水區,121.42512443078047,25.178803186051326,252.0
52463,1,新北市淡水區,121.42512756270082,25.179705977547908,252.0
52464,3,新北市淡水區,121.42513069477228,25.180608768934,252.0
52465,3,新北市淡水區,121.42513382699484,25.181511560209596,252.0
52466,3,新北市淡水區,121.42513695936854,25.182414351374682,252.0
52467,4,新北市淡水區,121.42514009189341,25.183317142429274,252.0
52468,3,新北市淡水區,121.42514322456938,25.18421993337336,252.0
52469,3,新北市淡水區,121.42514635739647,25.18512272420693,252.0
52470,3,新北市淡水區,121.42514949037475,25.186025514929998,252.0
52471,3,新北市淡水區,121.42515262350418,25.186928305542548,252.0
52472,2,新北市淡水區,121.42515575678475,25.18783109604458,252.0
52473,2,新北市淡水區,121.42515889021647,25.188733886436086,252.0
52474,2,新北市淡水區,121.42516202379937,25.189636676717083,252.0
52475,1,新北市淡水區,121.42516515753344,25.190539466887525,252.0
52476,1,新北市淡水區,121.42516829141869,25.19144225694747,252.0
52477,1,新北市淡水區,121.42517142545512,25.19234504689687,252.0
52478,4,新北市淡水區,121.42517455964276,25.19324783673574,252.0
52479,3,新北市淡水區,121.42517769398154,25.194150626464058,252.0
52480,3,新北市淡水區,121.42518082847153,25.19505341608185,252.0
52481,4,新北市淡水區,121.42518396311276,25.19595620558909,252.0
52482,4,新北市淡水區,121.42518709790514,25.196858994985785,252.0
52483,3,新北市淡水區,121.42519023284878,25.19776178427194,252.0
52484,2,新北市淡水區,121.42519336794362,25.198664573447537,252.0
52485,1,新北市淡水區,121.42519650318965,25.199567362512575,252.0
52486,1,新北市淡水區,121.42519963858695,25.200470151467062,252.0
52487,1,新北市淡水區,121.42520277413541,25.20137294031098,252.0
52707,2,新北市土城區,121.42536128018885,24.960321576759892,208.0
52708,2,新北市土城區,121.4253643829045,24.961224394795384,208.0
52709,2,新北市土城區,121.4253674857705,24.96212721272109,208.0
52710,2,新北市土城區,121.42537058878676,24.963030030536984,208.0
52711,2,新北市土城區,121.42537369195334,24.963932848243083,208.0
52712,2,新北市土城區,121.42537679527022,24.964835665839374,208.0
52713,1,新北市土城區,121.42537989873743,24.965738483325854,208.0
52726,1,新北市樹林區,121.4254202574922,24.97747510065628,295.0
52727,2,新北市樹林區,121.42542336306435,24.97837791660515,295.0
52728,2,新北市樹林區,121.42542646878691,24.979280732444163,295.0
52729,3,新北市樹林區,121.42542957465984,24.98018354817331,295.0
52730,5,新北市樹林區,121.42543268068317,24.981086363792617,295.0
52731,4,新北市樹林區,121.42543578685697,24.981989179302065,295.0
52732,4,新北市樹林區,121.4254388931811,24.98289199470164,295.0
52733,3,新北市樹林區,121.42544199965566,24.983794809991345,295.0
52734,4,新北市樹林區,121.42544510628063,24.984697625171183,295.0
52735,3,新北市樹林區,121.42544821305606,24.985600440241157,295.0
52736,2,新北市樹林區,121.4254513199819,24.98650325520125,295.0
52737,2,新北市板橋區,121.42545442705814,24.98740607005146,297.0
52738,4,新北市板橋區,121.42545753428487,24.9883088847918,297.0
52739,5,新北市樹林區,121.42546064166204,24.989211699422253,295.0
52740,4,新北市樹林區,121.42546374918959,24.99011451394281,295.0
52741,7,新北市樹林區,121.42546685686767,24.99101732835349,295.0
52742,7,新北市樹林區,121.42546996469618,24.99192014265427,295.0
52743,6,新北市樹林區,121.42547307267517,24.99282295684516,295.0
52744,4,新北市樹林區,121.42547618080457,24.993725770926147,295.0
52745,4,新北市樹林區,121.42547928908448,24.994628584897235,295.0
52746,4,新北市樹林區,121.42548239751487,24.99553139875842,295.0
52747,4,新北市樹林區,121.42548550609571,24.996434212509698,295.0
52748,4,新北市樹林區,121.42548861482707,24.997337026151065,295.0
52749,3,新北市樹林區,121.42549172370892,24.99823983968252,295.0
52750,3,新北市樹林區,121.42549483274124,24.999142653104055,295.0
52751,3,新北市樹林區,121.42549794192409,25.000045466415685,295.0
52752,3,新北市樹林區,121.4255010512574,25.00094827961738,295.0
52753,2,新北市樹林區,121.42550416074126,25.001851092709153,295.0
52754,2,新北市樹林區,121.42550727037563,25.002753905691005,295.0
52755,2,新北市樹林區,121.42551038016052,25.003656718562922,295.0
52756,2,新北市樹林區,121.42551349009592,25.0045595313249,295.0
52757,2,新北市樹林區,121.42551660018187,25.005462343976955,295.0
52758,2,新北市樹林區,121.42551971041834,25.00636515651906,295.0
52759,1,新北市樹林區,121.42552282080534,25.00726796895123,295.0
52760,2,新北市樹林區,121.4255259313429,25.008170781273453,295.0
52761,3,新北市樹林區,121.425529042031,25.009073593485734,295.0
52762,3,新北市樹林區,121.42553215286965,25.009976405588063,295.0
52763,5,新北市樹林區,121.42553526385888,25.01087921758043,295.0
52764,5,新北市樹林區,121.42553837499867,25.011782029462843,295.0
52765,4,新北市樹林區,121.42554148628898,25.012684841235306,295.0
52766,3,新北市新莊區,121.42554459772992,25.013587652897797,299.0
52767,2,新北市新莊區,121.42554770932142,25.01449046445033,299.0
52768,3,新北市新莊區,121.4255508210635,25.015393275892894,299.0
52769,3,新北市新莊區,121.42555393295615,25.016296087225488,299.0
52770,3,新北市新莊區,121.42555704499941,25.017198898448108,299.0
52771,3,新北市新莊區,121.42556015719323,25.018101709560742,299.0
52772,4,新北市新莊區,121.42556326953772,25.019004520563403,299.0
52773,4,新北市新莊區,121.4255663820328,25.019907331456086,299.0
52774,5,新北市新莊區,121.42556949467844,25.02081014223878,299.0
52775,6,新北市新莊區,121.42557260747472,25.02171295291149,299.0
52776,4,新北市新莊區,121.42557572042163,25.022615763474203,299.0
52777,5,新北市新莊區,121.42557883351918,25.023518573926918,299.0
52778,4,新北市新莊區,121.42558194676735,25.024421384269655,299.0
52779,4,新北市新莊區,121.42558506016616,25.025324194502378,299.0
52780,3,新北市新莊區,121.42558817371558,25.026227004625092,299.0
52781,3,新北市新莊區,121.42559128741567,25.02712981463782,299.0
52782,2,新北市新莊區,121.4255944012664,25.02803262454053,299.0
52783,2,新北市新莊區,121.42559751526778,25.028935434333224,299.0
52784,2,新北市新莊區,121.42560062941985,25.029838244015913,299.0
52785,2,新北市新莊區,121.42560374372256,25.030741053588574,299.0
52787,1,新北市新莊區,121.42560997278,25.03254667240385,299.0
52788,1,新北市新莊區,121.42561308753474,25.033449481646446,299.0
52790,1,新北市泰山區,121.42561931749624,25.035255099801557,300.0
52791,1,新北市泰山區,121.42562243270305,25.036157908714063,300.0
52792,1,新北市泰山區,121.42562554806055,25.03706071751653,300.0
52793,1,新北市泰山區,121.42562866356876,25.037963526208955,300.0
52794,3,新北市泰山區,121.42563177922766,25.038866334791333,300.0
52795,3,新北市泰山區,121.4256348950373,25.039769143263673,300.0
52796,3,新北市泰山區,121.42563801099762,25.040671951625967,300.0
52797,2,新北市泰山區,121.42564112710868,25.0415747598782,300.0
52798,1,新北市泰山區,121.42564424337046,25.04247756802038,300.0
52799,3,新北市泰山區,121.42564735978299,25.043380376052514,300.0
52800,3,新北市泰山區,121.42565047634625,25.04428318397457,300.0
52801,2,新北市泰山區,121.42565359306025,25.045185991786568,300.0
52802,2,新北市泰山區,121.42565670992498,25.046088799488505,300.0
52803,2,新北市泰山區,121.42565982694049,25.04699160708037,300.0
52804,2,新北市泰山區,121.42566294410676,25.047894414562165,300.0
52805,2,新北市泰山區,121.42566606142374,25.048797221933878,300.0
52806,1,新北市泰山區,121.42566917889152,25.04970002919553,300.0
52807,1,新北市泰山區,121.42567229651006,25.050602836347085,300.0
52808,1,新北市泰山區,121.4256754142794,25.051505643388563,300.0
52809,2,新北市泰山區,121.42567853219953,25.05240845031995,300.0
52810,1,新北市泰山區,121.4256816502704,25.053311257141264,300.0
52811,1,新北市泰山區,121.42568476849206,25.05421406385246,300.0
52812,1,新北市泰山區,121.42568788686457,25.055116870453574,300.0
52813,1,新北市泰山區,121.42569100538782,25.056019676944583,300.0
52814,2,新北市泰山區,121.42569412406189,25.056922483325504,300.0
52815,2,新北市泰山區,121.42569724288678,25.057825289596316,300.0
52816,1,新北市泰山區,121.42570036186247,25.05872809575702,300.0
52817,1,新北市泰山區,121.425703480989,25.05963090180761,300.0
52819,1,新北市泰山區,121.42570971969452,25.06143651357846,300.0
52820,1,新北市泰山區,121.42571283927353,25.062339319298708,300.0
52821,1,新北市泰山區,121.42571595900337,25.063242124908836,300.0
52822,2,新北市泰山區,121.42571907888407,25.06414493040884,300.0
52823,2,新北市泰山區,121.42572219891561,25.06504773579871,300.0
52824,2,新北市泰山區,121.42572531909799,25.065950541078454,300.0
52825,1,新北市泰山區,121.42572843943123,25.066853346248067,300.0
52927,1,新北市八里區,121.42604750676045,25.158938894495087,256.0
52928,2,新北市八里區,121.42605064265805,25.15984168830556,256.0
52929,1,新北市八里區,121.42605377870697,25.160744482005597,256.0
52930,1,新北市八里區,121.42605691490726,25.161647275595197,256.0
52931,1,新北市八里區,121.42606005125891,25.16255006907436,256.0
52932,1,新北市八里區,121.42606318776197,25.163452862443087,256.0
52933,1,新北市八里區,121.4260663244164,25.16435565570136,256.0
52944,1,新北市淡水區,121.42610083760775,25.174286374252265,252.0
52945,2,新北市淡水區,121.42610397607916,25.175189166184985,252.0
52946,2,新北市淡水區,121.42610711470199,25.17609195800722,252.0
52947,2,新北市淡水區,121.42611025347631,25.17699474971897,252.0
52948,2,新北市淡水區,121.42611339240206,25.17789754132024,252.0
52949,1,新北市淡水區,121.42611653147927,25.178800332811015,252.0
52950,1,新北市淡水區,121.42611967070793,25.179703124191295,252.0
52951,1,新北市淡水區,121.4261228100881,25.180605915461083,252.0
52952,2,新北市淡水區,121.4261259496197,25.181508706620377,252.0
52953,2,新北市淡水區,121.42612908930279,25.18241149766915,252.0
52954,3,新北市淡水區,121.42613222913741,25.183314288607438,252.0
52955,3,新北市淡水區,121.42613536912346,25.18421707943521,252.0
52956,3,新北市淡水區,121.42613850926102,25.18511987015247,252.0
52957,4,新北市淡水區,121.42614164955008,25.186022660759214,252.0
52958,3,新北市淡水區,121.42614478999066,25.186925451255455,252.0
52959,3,新北市淡水區,121.42614793058276,25.18782824164116,252.0
52960,4,新北市淡水區,121.42615107132634,25.18873103191635,252.0
52961,3,新北市淡水區,121.42615421222146,25.189633822081014,252.0
52962,3,新北市淡水區,121.42615735326812,25.190536612135155,252.0
52963,1,新北市淡水區,121.42616049446626,25.191439402078757,252.0
52964,1,新北市淡水區,121.42616363581597,25.192342191911838,252.0
52965,2,新北市淡水區,121.42616677731722,25.19324498163437,252.0
52966,4,新北市淡水區,121.42616991897,25.194147771246367,252.0
52967,3,新北市淡水區,121.42617306077435,25.195050560747823,252.0
52968,5,新北市淡水區,121.4261762027302,25.195953350138737,252.0
52969,5,新北市淡水區,121.42617934483765,25.196856139419094,252.0
52970,5,新北市淡水區,121.42618248709665,25.19775892858891,252.0
52971,4,新北市淡水區,121.42618562950722,25.198661717648164,252.0
52972,3,新北市淡水區,121.4261887720694,25.199564506596865,252.0
52973,2,新北市淡水區,121.42619191478308,25.200467295435008,252.0
52974,2,新北市淡水區,121.42619505764841,25.20137008416259,252.0
53194,1,新北市土城區,121.4263516224615,24.960318745031415,208.0
53195,3,新北市土城區,121.42635473240047,24.961221562950744,208.0
53196,3,新北市土城區,121.42635784249013,24.96212438076026,208.0
53197,3,新北市土城區,121.42636095273039,24.963027198459983,208.0
53198,3,新北市土城區,121.4263640631214,24.963930016049915,208.0
53199,2,新北市土城區,121.42636717366298,24.964832833530025,208.0
53200,1,新北市土城區,121.42637028435527,24.96573565090032,208.0
53215,2,新北市樹林區,121.42641696282293,24.979277898275708,295.0
53216,2,新北市樹林區,121.42642007592654,24.980180713888654,295.0
53217,3,新北市樹林區,121.4264231891809,24.981083529391743,295.0
53218,4,新北市樹林區,121.42642630258604,24.98198634478497,295.0
53219,3,新北市樹林區,121.4264294161419,24.982889160068346,295.0
53220,3,新北市樹林區,121.42643252984857,24.983791975241836,295.0
53221,4,新北市樹林區,121.42643564370597,24.984694790305458,295.0
53222,3,新北市板橋區,121.42643875771418,24.985597605259212,297.0
53223,2,新北市板橋區,121.42644187187314,24.986500420103084,297.0
53224,2,新北市板橋區,121.42644498618287,24.98740323483708,297.0
53225,3,新北市板橋區,121.42644810064338,24.988306049461194,297.0
53226,5,新北市板橋區,121.42645121525473,24.989208863975417,297.0
53227,6,新北市樹林區,121.42645433001685,24.990111678379762,295.0
53228,6,新北市樹林區,121.42645744492981,24.991014492674207,295.0
53229,7,新北市樹林區,121.42646055999353,24.99191730685876,295.0
53230,6,新北市樹林區,121.42646367520808,24.992820120933413,295.0
53231,6,新北市樹林區,121.42646679057346,24.993722934898173,295.0
53232,5,新北市樹林區,121.42646990608964,24.994625748753023,295.0
53233,6,新北市樹林區,121.42647302175666,24.995528562497974,295.0
53234,6,新北市樹林區,121.4264761375745,24.996431376133007,295.0
53235,5,新北市樹林區,121.42647925354316,24.997334189658137,295.0
53236,4,新北市樹林區,121.4264823696627,24.998237003073356,295.0
53237,3,新北市樹林區,121.42648548593306,24.999139816378648,295.0
53238,3,新北市樹林區,121.42648860235428,25.000042629574033,295.0
53239,4,新北市樹林區,121.42649171892634,25.000945442659482,295.0
53240,2,新北市樹林區,121.42649483564928,25.00184825563501,295.0
53241,1,新北市樹林區,121.42649795252309,25.002751068500615,295.0
53242,1,新北市樹林區,121.42650106954775,25.003653881256273,295.0
53243,1,新北市樹林區,121.4265041867233,25.004556693902003,295.0
53244,1,新北市樹林區,121.42650730404972,25.005459506437806,295.0
53245,2,新北市樹林區,121.42651042152701,25.00636231886366,295.0
53246,1,新北市樹林區,121.42651353915521,25.007265131179565,295.0
53247,3,新北市樹林區,121.4265166569343,25.008167943385526,295.0
53248,3,新北市樹林區,121.42651977486429,25.00907075548155,295.0
53249,3,新北市樹林區,121.42652289294517,25.009973567467615,295.0
53250,5,新北市樹林區,121.426526011177,25.010876379343724,295.0
53251,5,新北市樹林區,121.42652912955971,25.011779191109866,295.0
53252,4,新北市新莊區,121.42653224809334,25.01268200276606,299.0
53253,3,新北市新莊區,121.42653536677791,25.013584814312285,299.0
53254,3,新北市新莊區,121.4265384856134,25.014487625748544,299.0
53255,2,新北市新莊區,121.4265416045998,25.01539043707484,299.0
53256,3,新北市新莊區,121.42654472373717,25.016293248291156,299.0
53257,2,新北市新莊區,121.42654784302549,25.0171960593975,299.0
53258,2,新北市新莊區,121.42655096246472,25.01809887039386,299.0
53259,4,新北市新莊區,121.42655408205492,25.01900168128024,299.0
53260,6,新北市新莊區,121.42655720179606,25.019904492056643,299.0
53261,5,新北市新莊區,121.42656032168819,25.020807302723057,299.0
53262,5,新北市新莊區,121.42656344173126,25.021710113279486,299.0
53263,6,新北市新莊區,121.4265665619253,25.022612923725905,299.0
53264,5,新北市新莊區,121.42656968227035,25.023515734062347,299.0
53265,5,新北市新莊區,121.42657280276634,25.024418544288785,299.0
53266,4,新北市新莊區,121.42657592341337,25.025321354405214,299.0
53267,3,新北市新莊區,121.42657904421132,25.026224164411644,299.0
53268,2,新北市新莊區,121.42658216516031,25.027126974308068,299.0
53269,2,新北市新莊區,121.42658528626032,25.028029784094482,299.0
53270,1,新北市新莊區,121.42658840751132,25.028932593770886,299.0
53271,1,新北市新莊區,121.42659152891332,25.029835403337277,299.0
53272,2,新北市新莊區,121.42659465046634,25.030738212793636,299.0
53273,1,新北市新莊區,121.42659777217035,25.03164102213998,299.0
53278,1,新北市泰山區,121.42661338295599,25.036155067221287,300.0
53279,1,新北市泰山區,121.42661650556626,25.03705787590744,300.0
53280,1,新北市泰山區,121.42661962832754,25.037960684483547,300.0
53281,2,新北市泰山區,121.42662275123992,25.03886349294962,300.0
53282,2,新北市泰山區,121.42662587430337,25.03976630130564,300.0
53283,2,新北市泰山區,121.42662899751787,25.040669109551615,300.0
53284,1,新北市泰山區,121.42663212088347,25.041571917687534,300.0
53285,2,新北市泰山區,121.4266352444001,25.042474725713394,300.0
53286,3,新北市泰山區,121.42663836806783,25.043377533629194,300.0
53287,3,新北市泰山區,121.42664149188666,25.044280341434924,300.0
53288,2,新北市泰山區,121.42664461585656,25.045183149130608,300.0
53289,2,新北市泰山區,121.42664773997755,25.0460859567162,300.0
53290,2,新北市泰山區,121.42665086424968,25.046988764191745,300.0
53291,3,新北市泰山區,121.42665398867288,25.047891571557212,300.0
53292,2,新北市泰山區,121.42665711324723,25.048794378812598,300.0
53293,1,新北市泰山區,121.42666023797267,25.049697185957896,300.0
53294,1,新北市泰山區,121.42666336284925,25.050599992993124,300.0
53295,1,新北市泰山區,121.42666648787694,25.05150279991826,300.0
53296,2,新北市泰山區,121.4266696130558,25.052405606733313,300.0
53297,2,新北市泰山區,121.42667273838573,25.05330841343827,300.0
53298,1,新北市泰山區,121.42667586386685,25.054211220033128,300.0
53299,1,新北市泰山區,121.4266789894991,25.055114026517902,300.0
53300,2,新北市泰山區,121.42668211528252,25.05601683289257,300.0
53301,2,新北市泰山區,121.42668524121706,25.05691963915714,300.0
53302,2,新北市泰山區,121.42668836730279,25.057822445311597,300.0
53303,1,新北市泰山區,121.42669149353965,25.058725251355945,300.0
53304,1,新北市泰山區,121.42669461992769,25.059628057290187,300.0
53305,1,新北市泰山區,121.42669774646694,25.060530863114316,300.0
53306,1,新北市泰山區,121.42670087315736,25.06143366882832,300.0
53307,1,新北市泰山區,121.42670399999894,25.062336474432215,300.0
53308,2,新北市泰山區,121.42670712699169,25.06323927992598,300.0
53309,2,新北市泰山區,121.42671025413567,25.064142085309623,300.0
53310,2,新北市泰山區,121.42671338143087,25.065044890583128,300.0
53311,2,新北市泰山區,121.42671650887723,25.06594769574651,300.0
53312,2,新北市泰山區,121.42671963647481,25.066850500799763,300.0
53412,1,新北市八里區,121.42703316067258,25.157130449449504,256.0
53413,1,新北市八里區,121.42703630356732,25.158033243364294,256.0
53414,1,新北市八里區,121.42703944661375,25.158936037168655,256.0
53415,2,新北市八里區,121.42704258981188,25.159838830862586,256.0
53416,2,新北市八里區,121.42704573316172,25.16074162444609,256.0
53417,2,新北市八里區,121.42704887666332,25.161644417919156,256.0
53418,1,新北市八里區,121.4270520203166,25.162547211281773,256.0
