no,area,name,address,latitude,longitude
270,新莊區,四維公園-性別友善廁所,新北市新莊區南港里四維路186巷2號,25.02117,121.421825
271,汐止區,中油明湖加油站-無障礙廁所,新北市汐止區湖光里康寧街536號,25.06908,121.634477
272,汐止區,湖光市民活動中心1F-混合廁所,新北市汐止區湖光里康寧街520-1號,25.070847,121.635947
273,汐止區,湖光市民活動中心2F-女廁,新北市汐止區湖光里康寧街520-1號,25.070847,121.635947
274,汐止區,忠孝市民活動中心1F-混合廁所,新北市汐止區忠孝里工建路60號,25.063092,121.641011
275,汐止區,麥當勞汐止新台五店2F-男廁,新北市汐止區自強里新台五路一段162號,25.062558,121.654604
276,汐止區,汐科火車站北站-男廁,新北市汐止區大同里大同路二段182號,25.063745,121.651852
277,汐止區,秀峰市民活動中心2F-男廁,新北市汐止區秀山里勤進路1號,25.062169,121.660323
278,瑞芳區,瑞芳火車站-女廁,新北市瑞芳區龍潭里明燈路三段82號,25.1087,121.80867
279,三重區,三重玄峰慈惠堂-男廁,新北市三重區崇德里仁愛街77號,25.073068,121.496198
280,三重區,肯德基三重三和店2F-男廁,新北市三重區慈生里三和路4段193號,25.07929,121.482355
281,三重區,三重東區圖書館B1-男廁,新北市三重區慈化里溪尾街303號,25.083572,121.48761
282,三重區,三重碧華寺-男廁,新北市三重區碧華里區碧華街236號,25.082737,121.487304
283,三重區,三重先嗇宮右側-男廁,新北市三重區五谷里五谷王北街77號,25.050394,121.476135
284,三重區,三重玄武宮-混合廁所,新北市三重區永吉里車路頭街109巷1號,25.07456,121.484493
285,三重區,228和平公園-男廁,新北市三重區立德里忠孝路2段與自強路口,25.07133374,121.4871061
286,中和區,中油嘉尤加油站-女廁,新北市中和區中原里橋和路241號,25.006917,121.494325
287,瑞芳區,九份舊道-女廁,新北市瑞芳區基山里九份舊道,25.11006,121.84512
288,瑞芳區,黃金博物館本山五坑-男廁,新北市瑞芳區銅山里金光路8號,25.10678,121.85883
289,瑞芳區,黃金博物館本山五坑-女廁,新北市瑞芳區銅山里金光路8號,25.10678,121.85883
290,板橋區,浮洲運動公園-男廁,新北市板橋區浮洲里僑中一街124巷20弄,25.012505,121.447973
291,板橋區,溪洲活動中心-男廁,新北市板橋區溪洲里溪崑二街113號,24.98894,121.426775
292,板橋區,麥當勞板橋文化店2F-男廁,新北市板橋區文化里文化路二段173號,25.027484,121.47035
293,新莊區,台亞新莊化成加油站-男廁,新北市新莊區福基里新北大道2段167號,25.061014,121.464817
294,新莊區,宜家家居百貨新莊店1F-無障礙廁所,新北市新莊區文明里中正路1號,25.04128817,121.4650393
295,新莊區,新莊體育場-男廁,新北市新莊區立德里和興街66號 ,25.0405,121.451989
296,新莊區,福壽市民活動中心1F-男廁,新北市新莊區信義里昌明街1號 ,25.052213,121.457633
297,新莊區,特力翠豐百貨新莊店-男廁,新北市新莊區丹鳳里中正路620號,25.02956,121.422534
298,新莊區,特力翠豐百貨新莊店-女廁,新北市新莊區丹鳳里中正路620號,25.02956,121.422534
299,新莊區,牡丹心市民活動中心5F-男廁,新北市新莊區雙鳳里雙鳳路75號,25.027664,121.414928
300,新莊區,中油五股工業區加油站-女廁,新北市新莊區福興里五工路99-3號,25.064408,121.456323
301,新店區,社福館1F-男廁,新北市新店區大豐里民族路110號,24.976931,121.537558
302,新莊區,新莊體育場-女廁,新北市新莊區立德里和興街66號 ,25.0405,121.451989
303,新莊區,全國新莊加油站-男廁,新北市新莊區中華里中華路2段83號,25.047917,121.452596
304,新莊區,黃愚市民活動中心1F-男廁,新北市新莊區中信里中信街74號 ,25.052451,121.448257
305,新莊區,中油五股工業區加油站-男廁,新北市新莊區福興里五工路99-3號,25.064408,121.456323
306,新莊區,摩斯漢堡新莊五權店2F-男廁,新北市新莊區福興里五權一路42號 ,25.065494,121.457685
307,新店區,建國游泳池2F-性別友善廁所,新北市新店區國豐里建國路58號,24.975387,121.540702
308,新店區,捷運大坪林站-女廁,新北市新店區寶安里北新路3段190號,24.983585,121.541468
309,新店區,碧潭西岸1-男廁,新北市新店區太平里碧潭西岸吊橋下,24.956328,121.535123
310,中和區,台塑勝利橋和路加油站-女廁,新北市中和區中原里橋和路81號,25.00535,121.489477
311,中和區,威力購物廣場2F-女廁,新北市中和區連和里中山路2段291號,25.002044,121.49582
312,中和區,威力購物廣場7F-男廁,新北市中和區連和里中山路2段291號,25.002044,121.49582
313,中和區,中和區公所1F-女廁,新北市中和區漳和里景平路634-2號,24.998456,121.500914
314,中和區,肯德基中和興南店1F-混合廁所,新北市中和區東南里興南路1段79號,24.988745,121.509823
315,中和區,北基中和加油站-男廁,新北市中和區積穗里中山路3段53號,25.005607,121.476791
316,中和區,北基中和加油站-女廁,新北市中和區積穗里中山路3段54號,25.005607,121.476791
317,新店區,摩斯漢堡新店北新店-男廁,新北市新店區寶興里北新路2段258號,24.978166,121.542874
318,新店區,信義活動中心-男廁,新北市新店區信義里寶慶街10-1號,24.98663956,121.5438659
319,新店區,碧潭東岸1-男廁,新北市新店區張南里碧潭東岸北二高橋下,24.960784,121.536992
320,新店區,小碧潭景觀-男廁,新北市新店區福民里碧潭東岸二高橋下球場旁,24.97179101,121.529088
321,新店區,小碧潭景觀-女廁,新北市新店區中華里碧潭東岸二高橋下球場旁,24.96382,121.536496
322,新店區,碧潭公有市場1F-男廁,新北市新店區新店里新店路159號,24.955207,121.536962
323,新店區,大潤發碧潭店B1-女廁,新北市新店區新生里環河路22號,24.961831,121.537182
324,新店區,馬公友誼運動公園-女廁,新北市新店區五峰里北新路1段92號,24.968144,121.542372
325,三重區,麥當勞三重正義2店2F-混合廁所,新北市三重區正安里正義北路176號,25.066523,121.496504
326,三重區,肯德基三重重新店2F-女廁,新北市三重區文化里重新路2段1-1號,25.06301,121.499476
327,三重區,果菜市場右側-男廁,新北市三重區幸福里中正北路111號,25.064978,121.486355
328,三重區,果菜市場右側-女廁,新北市三重區幸福里中正北路111號,25.064978,121.486355
329,三重區,三德閱覽室2F-女廁,新北市三重區承德里龍門路274巷36號,25.075123,121.501136
330,三重區,三德公園-女廁,新北市三重區承德里仁昌街109號,25.075089,121.501021
331,三重區,三重崇德圖書館2F-男廁,新北市三重區崇德里仁孝街62號,25.07437,121.497309
332,三重區,中油重陽加油站-女廁,新北市三重區尚德里忠孝路1段1號,25.071831,121.492563
333,新莊區,中油新莊加油站-男廁,新北市新莊區忠孝里中正路338號,25.034784,121.445265
334,新莊區,肯德基新莊中港店2F-男廁,新北市新莊區中和里中港路311號 ,25.044668,121.452603
335,金山區,統一超商金山金祥門市-女廁,新北市金山區金美里中正路145號,25.22131958,121.6320124
336,萬里區,OK超商萬里店-混合廁所,新北市萬里區萬里里瑪鋉路39號,25.17587,121.687578
337,新莊區,四維市民活動中心1F-女廁,新北市新莊區南港里四維路186巷2號 ,25.02117,121.421825
338,新莊區,中油興化加油站-男廁,新北市新莊區化成里復興路3段117號 ,25.044739,121.464986
339,新莊區,摩斯漢堡新莊中平店B1-女廁,新北市新莊區中平里中平路256號 ,25.049553,121.44495
340,新店區,摩斯漢堡新店北新店-女廁,新北市新店區寶興里北新路2段258號,24.978166,121.542874
341,三重區,三重圖書館2F-女廁,新北市三重區正義里自強路1段158號,25.066144,121.496134
342,三重區,中央市場1F-男廁 ,新北市三重區錦通里中央北路26號,25.064331,121.500822
343,三重區,龍濱閱覽室2F-女廁,新北市三重區龍濱里秀江街28號,25.072956,121.502335
344,三重區,三德閱覽室2F-男廁,新北市三重區承德里龍門路274巷36號,25.075124,121.501136
345,三重區,小永德公園-男廁,新北市三重區培德里忠孝路1段與大智街口,25.07222779,121.4896381
346,三重區,麥當勞三重三和店2F-女廁,新北市三重區永清里三和路4段392-1號,25.079336,121.481768
347,三重區,五常公園-無障礙廁所,新北市三重區五常里五華街7巷,25.080866,121.496568
348,三重區,三重碧華寺-女廁 ,新北市三重區碧華里區碧華街236號,25.082737,121.487304
349,三重區,小永德公園-女廁,新北市三重區培德里忠孝路1段與大智街口,25.07231525,121.489681
350,三重區,麥當勞三重三和店2F-男廁,新北市三重區永清里三和路4段392-1號,25.079336,121.481768
351,三重區,台亞自強加油站-男廁,新北市三重區溪美里自強路4段96號,25.079535,121.491007
352,三重區,中油重陽橋加油站-男廁,新北市三重區富貴里集賢路72號,25.088459,121.492883
353,三重區,珍豪大飯店-男廁,新北市三重區五谷里光復路1段67號,25.049364,121.472176
354,三重區,中油車容坊三重站-男廁,新北市三重區永發里中正北路237號,25.07089643,121.4757375
355,中和區,中油積穗加油站-女廁,新北市中和區中原里中山路2段550號,25.005134,121.483658
356,中和區,中油橋和加油站-女廁,新北市中和區中原里橋和路126號,25.005925,121.493069
357,三重區,中油重新路加油站-男廁,新北市三重區五谷里重新路5段495號,25.046871,121.472429
358,三重區,中油車容坊三重站-女廁,新北市三重區大有里中正北路237號,25.070658,121.475601
359,三重區,三重太璞宮(仙公廟)-女廁,新北市三重區永發里中正北路317巷1號,25.07146,121.474902
360,中和區,中油橋和加油站-男廁,新北市中和區中原里橋和路126號,25.005925,121.493069
361,中和區,全宏加油站-男廁,新北市中和區平河里中正路828號,25.003574,121.484944
362,中和區,家樂福中和店B1-男廁,新北市中和區連和里中山路2段295號,25.001947,121.496449
363,中和區,COSTCO中和店-女廁,新北市中和區連和里中山路二段347號,25.002217,121.491978
364,中和區,COSTCO中和店B1-男廁,新北市中和區連和里中山路2段347號,25.002217,121.491978
365,中和區,中和環球購物中心B2-女廁,新北市中和區員山里中山路3段122號,25.006077,121.475689
366,中和區,中和環球購物中心2F北側-女廁,新北市中和區員山里中山路3段122號,25.006077,121.475689
367,中和區,中和環球購物中心5F南側-男廁,新北市中和區員山里中山路3段122號,25.006077,121.475689
368,中和區,中和環球購物中心5F南側-女廁,新北市中和區員山里中山路3段122號,25.006077,121.475689
369,中和區,員山公園(公八)-女廁,新北市中和區嘉新里員山路455巷底,25.004203,121.480412
370,中和區,民德立體停車場南側1F-女廁,新北市中和區清穗里民德路188號,24.998952,121.468105
371,永和區,仁愛公園(保生路)-性別友善公廁,新北市永和區保安里仁愛路244號,25.01136,121.507724
372,新店區,碧潭西岸1-女廁,新北市新店區太平里碧潭西岸吊橋下,24.956328,121.535123
373,新店區,麥當勞新店安康店B1-女廁,新北市新店區公崙里安德街1號,24.962457,121.512421
374,新店區,碧潭東岸1-女廁,新北市新店區張南里碧潭東岸北二高橋下,24.960784,121.536992
375,新店區,碧潭公有市場1F-女廁,新北市新店區新店里新店路159號,24.955207,121.536962
376,新店區,新北市立圖書館新店碧潭圖書閱覽室4F-男廁,新北市新店區新店里新店路207號,24.956836,121.537021
377,新店區,馬公友誼運動公園-男廁,新北市新店區五峰里北新路1段92號,24.968144,121.542372
378,三重區,中央市場1F-女廁,新北市三重區錦通里中央北路26號,25.064331,121.500822
379,三重區,龍濱閱覽室2F-男廁,新北市三重區龍濱里秀江街28號,25.072956,121.502335
380,中和區,全宏加油站-女廁,新北市中和區平河里中正路829號,25.003574,121.484944
381,中和區,全國國揚加油站-混合廁所,新北市中和區平河里中正路830號,25.003961,121.484875
382,中和區,中油華中橋加油站-男廁,新北市中和區連和里連城路96號,25.000053,121.496394
383,中和區,中油華中橋加油站-女廁,新北市中和區連和里連城路96號,25.000053,121.496394
384,中和區,COSTCO中和店B1-女廁,新北市中和區連和里中山路2段347號,25.002217,121.491978
385,中和區,威力購物廣場4F-女廁,新北市中和區連和里中山路2段291號,25.002044,121.49582
386,中和區,威力購物廣場5F-男廁,新北市中和區連和里中山路2段291號,25.002044,121.49582
387,中和區,威力購物廣場5F-女廁,新北市中和區連和里中山路2段291號,25.002044,121.49582
388,中和區,中和福和宮1F-男廁,新北市中和區廟美里廣福路112號,25.001356,121.500988
389,中和區,枋寮活動中心2F-男廁,新北市中和區漳和里中和路74號,25.000508,121.500914
390,中和區,大潤發中和店1F-女廁,新北市中和區福善里中山路2段228號,25.002881,121.499207
391,中和區,八二三紀念公園東北側(公四)-性別友善廁所,新北市中和區安樂里安樂路公園內,25.001722,121.514533
392,中和區,八二三紀念公園東北側(公四)-女廁,新北市中和區安樂里安樂路公園內,25.001722,121.514533
393,中和區,八二三紀念公園西南側(公四)-性別友善廁所,新北市中和區安樂里中安街派出所後,24.999855,121.5114
394,瑞芳區,瑞芳市場東側-男廁,新北市瑞芳區龍興里明燈路三段6號,25.10762,121.80887
395,瑞芳區,四腳亭火車站-混合廁所,新北市瑞芳區吉慶里中央路62號,25.10279,121.76192
396,瑞芳區,中油瑞泉加油站-男廁,新北市瑞芳區傑魚里傑魚坑路1號,25.11039,121.79483
397,瑞芳區,黃金博物館環境館-男廁,新北市瑞芳區銅山里金光路8號,25.10827,121.85674
398,瑞芳區,黃金博物館環境館-女廁,新北市瑞芳區銅山里金光路8號,25.10827,121.85674
399,土城區,土城藝文館1F-男廁,新北市土城區埤塘里和平路24號,24.972915,121.443187
400,土城區,永福岩清水祖師廟1F-男廁,新北市土城區頂埔里中央路4段65號,24.958102,121.417425
401,板橋區,華德公園-男廁,新北市板橋區華德里四川路二段245巷125號,24.992598,121.453462
402,新店區,碧潭西岸2-男廁,新北市新店區頂城里碧潭西岸停車場,24.959536,121.534259
403,新店區,中油車子路加油站-男廁,新北市新店區德安里安康路2段269號,24.957697,121.504118
