no,area,name,address,latitude,longitude
637,內湖區,統一超商臺北市康寧門市,臺北市內湖區康寧路三段26巷1號,25.072185,121.607934
638,內湖區,統一超商臺北市瓏山林門市,臺北市內湖區康樂街125巷2號,25.073387,121.61953
639,內湖區,統一超商臺北市瓏馬門市,臺北市內湖區康樂街213號,25.076224,121.621678
640,內湖區,統一超商臺北市晏揚門市,臺北市內湖區康寧路三段99巷14號,25.072728,121.610662
641,信義區,全家便利商店臺北市永吉二店,臺北市信義區永吉路223號,25.044952,121.574548
642,文山區,愛買景美店,臺北市文山區景中街30巷12號,24.992179,121.542446
643,內湖區,好市多購物中心(內湖店),臺北市內湖區舊宗路一段268號,25.064152,121.575994
644,內湖區,大潤發購物中心二館,臺北市內湖區舊宗路一段188號,25.062596,121.575245
645,內湖區,特力屋內湖購物中心,臺北市內湖區新湖三路23號,25.06203,121.574169
646,士林區,大葉高島屋百貨,臺北市士林區忠誠路二段55號,25.111735,121.531342
647,士林區,特力屋士林購物中心,臺北市士林區基河路258號,25.092177,121.520569
648,士林區,遠東SOGO 台北天母店,臺北市士林區中山北路六段77號,25.104687,121.524523
649,信義區,統一超商臺北市松錢門市,臺北市信義區松隆路192號194號1樓,25.046764,121.572296
650,萬華區,誠品生活西門店,臺北市萬華區峨嵋街52號,25.043798,121.505412
651,松山區,微風廣場,臺北市松山區復興南路一段39號,25.04614,121.544177
652,大安區,太平洋崇光百貨敦化分館,臺北市大安區敦化南路一段246號,25.040184,121.5484
653,中正區,臺北地下街(Y),臺北市中正區市民大道100號地下街,25.048471,121.517555
654,中正區,站前地下街,臺北市中正區忠孝西路一段50-1號,25.046575,121.515583
655,信義區,新光三越台北信義新天地A8館,臺北市信義區松高路12號,25.038882,121.566663
656,信義區,新光三越台北信義新天地A9館,臺北市信義區松壽路9號,25.036018,121.566575
657,信義區,台北101購物中心,臺北市信義區市府路45號,25.033493,121.564101
658,萬華區,誠品生活武昌館,臺北市萬華區武昌街二段77號,25.04517,121.505568
659,士林區,新光三越台北天母店,臺北市士林區天母東路68號,25.11795,121.533924
660,中正區,東森地下街K區,臺北市中正區忠孝西路一段47號B1,25.046753,121.517177
661,士林區,特力和樂士林店,臺北市士林區基河路258號地下一樓,25.092177,121.520569
662,內湖區,禮客時尚館百貨,臺北市內湖區民善街205號,25.064075,121.574414
663,內湖區,悅家居百貨,臺北市內湖區舊宗路一段150巷25號,25.062212,121.576436
664,松山區,全家便利商店臺北市興北店,臺北市松山區民權東路三段103巷15號,25.063361,121.544998
665,信義區,微風信義,臺北市信義區忠孝東路五段68號,25.040782,121.567052
666,內湖區,迪卡儂內湖店,臺北市內湖區新湖一路128巷36號,25.060009,121.576702
667,內湖區,家樂福便利購超市內湖一分公司,臺北市內湖區內湖路一段155號,25.08383,121.562834
668,內湖區,家樂福便利購超市內湖江南分公司,臺北市內湖區江南街55號,25.077572,121.577939
669,內湖區,家樂福便利購超市內湖成功分公司,臺北市內湖區成功路三段174巷8號B1,25.080933,121.590559
670,內湖區,家樂福便利購超市內湖東湖分公司男女,臺北市內湖區東湖路69號B1,25.068696,121.614922
671,中山區,家樂福便利購超市台北錦洲分公司,臺北市中山區錦州街276號,25.060244,121.534988
672,大安區,家樂福便利購超市大安臨江分公司,臺北市大安區臨江街87號,25.030102,121.554981
673,信義區,遠百信義A13,臺北市信義區松仁路58號,25.036732,121.567968
674,信義區,遠東Garden City,臺北市信義區忠孝東路四段505號,25.042322,121.5596
675,萬華區,統一超商臺北市雙環門市,臺北市萬華區環河南路二段207號,25.032052,121.49154
676,士林區,家樂福天母店,臺北市士林區德行西路47號,25.105293,121.522509
677,內湖區,家樂福內湖店,臺北市內湖區民善街88號,25.06043,121.575214
678,信義區,愛買忠孝店,臺北市信義區忠孝東路五段297號B1、B2、B3,25.041147,121.572964
679,信義區,新光三越台北信義新天地A4館,臺北市信義區松高路19號,25.039329,121.567026
680,中山區,大潤發中崙店,臺北市中山區八德路二段308號B2(CITY LINK大樓),25.047119,121.542606
681,中山區,美麗華百樂園,臺北市中山區敬業三路20號,25.082837,121.557293
682,萬華區,統一超商臺北市寶昌門市,臺北市萬華區寶興街186號,25.023676,121.495313
683,萬華區,龍山寺地下街,臺北市萬華區西園路一段145號,25.036085,121.499544
684,萬華區,家樂福桂林店,臺北市萬華區桂林路1號1-4樓,25.037841,121.506171
685,大同區,家樂福重慶店,臺北市大同區重慶北路二段171號,25.059148,121.513807
686,信義區,微風南山百貨,臺北市信義區松智路17號,25.034173,121.566049
687,內湖區,CITYLINK內湖店,臺北市內湖區成功路四段188號,25.084081,121.594547
688,南港區,環球購物中心南港車站店,臺北市南港區忠孝東路七段371號B1,25.052571,121.607496
689,大安區,新光三越百貨台北忠孝分公司一館,臺北市大安區忠孝東路三段268號,25.041583,121.542124
690,大安區,新光三越百貨台北忠孝分公司二館,臺北市大安區忠孝東路三段282號,25.04165,121.542614
691,北投區,好市多北投店,臺北市北投區立德路117號,25.127562,121.470067
692,中山區,統一超商臺北市稻江門市,臺北市中山區新生北路三段35號,25.064976,121.528053
693,大安區,太平洋崇光百貨(復興店)　　　　　,臺北市大安區忠孝東路三段300號,25.041476,121.543239
694,南港區,中國信託金融園區,臺北市南港區經貿二路168-188號,25.059165,121.61539
695,中山區,統一超商臺北市吉林門市,臺北市中山區吉林路209號1樓2樓,25.06028,121.530377
696,內湖區,萊爾富便利商店北市麥帥店,臺北市內湖區行善路33及31號,25.056608,121.576048
697,內湖區,萊爾富便利商店北市新明店,臺北市內湖區新明路241、241-1號,25.057912,121.587383
698,中正區,光華數位新天地(署),臺北市中正區市民大道三段8號,25.045399,121.532285
699,大同區,京站時尚廣場,臺北市大同區承德路一段1號,25.049345,121.516825
700,信義區,BELLAVITA百貨,臺北市信義區松仁路28號,25.03928,121.568291
701,信義區,統一時代百貨,臺北市信義區忠孝東路五段8號,25.040704,121.565605
702,中正區,微風臺北車站(署),臺北市中正區北平西路3號2F,25.047989,121.517823
703,文山區,瀚星百貨,臺北市文山區景興路188號,24.9923,121.5438
704,大安區,東區地下街,臺北市大安區大安路一段77號地下街(位於忠孝復興站至忠孝敦化站之間),25.0418,121.5462
705,大同區,中山地下街,臺北市大同區南京西路16號地下街(位於捷運臺北車站至雙連站之間),25.052605,121.520382
706,內湖區,統一超商臺北市華經門市,臺北市內湖區行忠路30號,25.065267,121.577601
707,信義區,CITYLINK松山店,臺北市信義區松山路11號2樓,25.049437,121.577914
708,信義區,誠品生活松菸店,臺北市信義區菸廠路88號,25.044995,121.561829
709,大安區,遠企購物中心,臺北市大安區敦化南路二段203號,25.02636,121.549269
710,中山區,欣欣百貨,臺北市中山區林森北路247號,25.05421,121.525601
711,信義區,微風松高百貨公司,臺北市信義區松高路16號,25.038983,121.567273
712,南港區,CITYLINK南港店,臺北市南港區忠孝東路七段369號,25.052252,121.607221
713,松山區,統一超商臺北市福源門市,臺北市松山區新東街60巷16-18號,25.062104,121.56607
714,松山區,統一超商臺北市塔優門市,臺北市松山區撫遠街197號,25.059864,121.567925
715,松山區,家樂福三民店,臺北市松山區三民路160號,25.061659,121.563215
716,松山區,統一超商臺北市松禾門市,臺北市松山區塔悠路31-33號,25.050604,121.571507
717,松山區,全家便利商店臺北市新大吉店,臺北市松山區吉祥路19號‧21號,25.049379,121.562579
718,內湖區,統一超商臺北市金湖門市,臺北市內湖區文湖街83號,25.086508,121.564118
719,內湖區,統一超商臺北市環金門市,臺北市內湖區環山路二段125號,25.084136,121.576451
720,內湖區,CASA精品百貨內湖店,臺北市內湖區新湖三路23號2樓,25.06203,121.574169
721,內湖區,特力和樂內湖店,臺北市內湖區新湖三路23號1樓,25.06203,121.574169
722,大安區,統一超商臺北市敦信門市,臺北市大安區仁愛路四段122巷50號,25.034433,121.550158
723,內湖區,統一超商臺北市大眾門市,臺北市內湖區港墘路221巷41號1樓,25.073247,121.575066
724,內湖區,統一超商臺北市見晴門市,臺北市內湖區瑞光路196號,25.074982,121.576948
725,內湖區,統一超商臺北市日內瓦門市,臺北市內湖區瑞光路76巷59號1樓,25.070196,121.580303
726,信義區,統一超商臺北市道生門市,臺北市信義區東興路57號,25.047326,121.566462
727,信義區,統一超商臺北市新三連門市,臺北市信義區逸仙路42巷25號1樓,25.040475,121.563155
728,中正區,統一超商臺北市仁金門市,臺北市中正區仁愛路二段39號39-1號,25.038452,121.528948
729,中正區,統一超商臺北市臨沂門市,臺北市中正區臨沂街74號76號,25.034531,121.527801
730,中正區,統一超商臺北市鑫大孝門市,臺北市中正區重慶南路一段1-1號一樓,25.047041,121.513355
731,大同區,保安宮,臺北市大同區哈密街61號,25.073159,121.51542
732,中山區,行天宮　　　,臺北市中山區民權東路二段109號,25.062824,121.533633
733,中正區,善導寺　　　　　,臺北市中正區忠孝東路一段23號,25.044687,121.524873
734,內湖區,開漳聖王廟　　　　　,臺北市內湖區碧山路24號,25.097149,121.58742
735,內湖區,金龍寺　　　　,臺北市內湖區內湖路三段256巷2號(213巷入),25.091683,121.586376
736,文山區,指南宮,臺北市文山區萬壽路115號,24.979891,121.586823
737,北投區,忠義行天宮,臺北市北投區中央北路四段18巷底,25.137486,121.47747
738,北投區,關渡宮,臺北市北投區知行路360號,25.117703,121.463954
739,信義區,松山寺　　,臺北市信義區吳興街284巷17號之1,25.023881,121.564086
740,萬華區,天后宮　　　　　,臺北市萬華區成都路51號,25.042788,121.506328
741,松山區,行天宮附設玄空圖書館敦化總館,臺北市松山區敦化北路120巷9號,25.053903,121.547882
742,萬華區,艋舺龍山寺,臺北市萬華區廣州街211號,25.036815,121.499936
743,萬華區,祖師廟,臺北市萬華區康定路81號,25.040223,121.50266
744,信義區,松山奉天宮,臺北市信義區福德街221巷12號,25.037482,121.584615
745,松山區,松山慈祐宮,臺北市松山區八德路四段761號,25.051074,121.577736
746,信義區,松山慈惠堂,臺北市信義區福德街251巷33號,25.03666,121.587635
747,大同區,孔廟,臺北市大同區大龍街275號,25.072762,121.516179
748,松山區,台北府城隍廟(昭明廟),臺北市松山區虎林街3號,25.049429,121.576151
749,信義區,臺北市興雅福德宮,臺北市信義區永吉路30巷30號,25.044533,121.56866
750,大同區,普濟寺,臺北市大同區華陰街100號,25.050515,121.514073
751,大安區,大安區福安宮,臺北市大安區臥龍街61號,25.022112,121.54746
752,中山區,臨濟護國禪寺,臺北市中山區玉門街9號,25.072551,121.520858
753,中山區,慧日講堂,臺北市中山區朱崙街36號,25.049928,121.541376
754,北投區,關渡玉女宮,臺北市北投區大度路三段301巷222號,25.11754,121.463939
755,北投區,北投區慈生宮,臺北市北投區立農街一段321號,25.119554,121.507008
756,文山區,真修寺,臺北市文山區試院路134號,24.990004,121.547491
757,文山區,木柵忠順廟,臺北市文山區中崙路13號,24.983651,121.564602
758,中正區,臺灣省城隍廟,臺北市中正區武昌街一段14號,25.044,121.5127
759,中正區,寶藏巖,臺北市中正區汀州路三段230巷23號,25.01081,121.533343
760,北投區,北投慈后宮,臺北市北投區清江路169號,25.128234,121.501986
761,北投區,明山宮,臺北市北投區行義路115號,25.127917,121.529035
762,北投區,五福宮,臺北市北投區行義路1號,25.123984,121.525892
763,文山區,慈光寺,臺北市文山區萬芳路26巷5號,24.995122,121.569087
764,中山區,中庄仔福德宮,臺北市中山區吉林路236巷35號,25.059398,121.528941
765,松山區,松山霞海城隍廟,臺北市松山區八德路四段439號,25.04991,121.570171
766,士林區,神農宮,臺北市士林區前街74號,25.097958,121.526158
767,中正區,華嚴蓮社,臺北市中正區濟南路二段44號,25.040512,121.530651
768,士林區,雙溪左岸1號,雙溪左岸河濱公園復興橋旁,25.10005,121.536423
769,士林區,雙溪左岸2號,士林橋捷運上游約10公尺處,25.099136,121.524186
770,士林區,雙溪右岸3號,復興橋旁籃球場,25.100661,121.526666
771,士林區,雙溪右岸4號,雨農橋上游100公尺,25.098806,121.521946
772,士林區,雙溪右岸5號,福林橋下,25.100608,121.526708
773,士林區,雙溪右岸6號,文昌橋下游籃球場,25.098794,121.521768
774,士林區,百齡右岸景觀,三腳渡龍舟公園旁,25.080509,121.518153
775,士林區,百齡右岸景觀,三腳渡龍舟公園旁,25.080509,121.518153
776,士林區,百齡右岸20號,三腳渡停車場與橄欖球場前,25.082344,121.516657
777,士林區,百齡右岸24號,三腳渡停車場與橄欖球場前,25.082344,121.516657
778,士林區,百齡右岸25號,橄欖球場後近百齡橋,25.085462,121.51558
779,士林區,百齡右岸23號,橄欖球場後近百齡橋,25.085462,121.51558
780,士林區,百齡右岸22號,籃球場近百齡橋,25.086326,121.515565
781,士林區,百齡右岸景觀,百齡橋下,25.09018,121.514981
782,士林區,百齡右岸景觀,百齡橋下,25.09018,121.514981
783,士林區,百齡右岸景觀,百齡橋下,25.09018,121.514981
784,士林區,百齡右岸26號,慢速壘球場1靠百齡橋,25.090691,121.514919
785,士林區,百齡右岸28號,慢速壘球場2,25.092878,121.513829
786,士林區,百齡右岸29號,慢速壘球場2,25.092878,121.513829
787,士林區,百齡右岸30號,慢速壘球場3,25.093915,121.513086
788,士林區,百齡右岸31號,慢速壘球場4,25.093924,121.513074
789,士林區,百齡左岸5號,承德橋下,25.077294,121.520406
790,士林區,百齡左岸6號,大龍抽水站出水口,25.078848,121.516844
791,士林區,百齡左岸7號,體健設施區旁,25.08175,121.513935
792,士林區,百齡左岸8號,溜冰場旁,25.085447,121.513141
793,士林區,百齡左岸9號,溜冰場旁,25.085447,121.513141
794,士林區,百齡左岸10號,百齡橋前下方,25.088404,121.512183
795,士林區,百齡左岸11號,百齡橋下,25.088404,121.512183
796,士林區,百齡左岸12號,百齡橋下,25.088404,121.512183
797,士林區,百齡左岸13號,百齡橋下遊籃球場區(停車場內),25.091607,121.510935
798,士林區,百齡左岸14號,百齡橋下遊籃球場區旁,25.091607,121.510935
799,士林區,百齡左岸景觀,兒童遊戲場旁水上小蟹公園,25.093278,121.509979
800,士林區,百齡左岸景觀,兒童遊戲場旁水上小蟹公園,25.093278,121.509979
801,士林區,百齡左岸景觀,兒童遊戲場旁水上小蟹公園,25.093278,121.509979
802,士林區,百齡左岸15號,社子棒球場,25.093557,121.507096
803,士林區,百齡左岸景觀,社子棒球場旁,25.093509,121.507081
804,士林區,百齡左岸景觀,社子棒球場旁,25.093509,121.507081
805,士林區,百齡左岸16號,社子棒球場,25.091607,121.510935
806,士林區,百齡左岸17號,星光廣場(三角公園),25.094209,121.502883
807,士林區,洲美橋下25號,洲美橋下25號,25.096855,121.497199
808,士林區,福安綠地52號,福安綠地52號三角公園,25.098379,121.496408
809,士林區,社子島基隆河側56號,社子島基隆河側抽水站管制中心,25.1087,121.495731
810,士林區,社子島基隆河側57號,社子島基隆河側抽水站管制中心,25.1087,121.495731
811,士林區,百齡左岸河濱景觀,社子大橋下1號,25.111217,121.494638
812,士林區,百齡左岸河濱景觀,社子大橋下2號,25.111217,121.494638
813,士林區,百齡左岸河濱景觀,社子大橋下3號,25.111188,121.49464
814,士林區,社子島基隆河側58號,社子濕地(頭),25.113012,121.49057
815,士林區,社子島基隆河側59號,社子濕地(尾),25.113256,121.489423
816,士林區,社子島基隆河側60號,堤頂景觀休息亭,25.109746,121.477458
817,士林區,社子島基隆河側61號,東山宮旁,25.109559,121.474373
818,士林區,社子島基隆河側景觀,社子島頭公園,25.110269,121.466524
819,士林區,社子島基隆河側景觀,社子島頭公園,25.110269,121.466524
820,士林區,社子島基隆河側景觀,社子島頭公園,25.110269,121.466524
821,士林區,富州河濱公園53號,富州公園,25.107614,121.468497
822,士林區,富州河濱公園54號,富州公園,25.107614,121.468497
823,士林區,富州河濱公園55號,社6濕地,25.107592,121.469357
824,士林區,福安河濱公園51號,延平北路7段215號,25.100539,121.48792
825,士林區,福安河濱公園49號,福安碼頭,25.096009,121.493683
826,士林區,福安河濱公園50號,福安碼頭,25.096009,121.493683
827,士林區,福安河濱公園47號,福安公園,25.094625,121.495136
828,士林區,福安河濱公園48號,福安公園,25.094625,121.495136
829,北投區,河雙21號河濱公園35號,洲美里體健區,25.097882,121.509724
830,北投區,河雙21號河濱公園36號,自行車租借站,25.097882,121.509724
831,北投區,河雙21號河濱公園37號,自行車租借站,25.097882,121.509724
832,北投區,河雙21號河濱公園38號,自行車租借站,25.097882,121.509724
833,北投區,河雙21號河濱公園,兒童遊戲區,25.099596,121.499082
834,北投區,河雙21號河濱公園,兒童遊戲區,25.099596,121.499082
835,北投區,河雙21號河濱公園,兒童遊戲區,25.099596,121.499082
836,北投區,洲美共構段39號,洲美大橋下,25.101532,121.498667
837,北投區,洲美共構段40號,自行車越野場地,25.113795,121.499311
838,北投區,洲美共構段41號,自行車越野場地,25.113795,121.499311
839,北投區,洲美共構段42號,自行車越野場地,25.113795,121.499311
840,士林區,延平河濱公園45號,7段頭快樂休息站,25.092826,121.497666
841,士林區,延平河濱公園46號,7段頭快樂休息站,25.096118,121.493856
842,士林區,延平河濱公園44號,重陽橋下,25.083009,121.506617
843,大同區,延平河濱公園43號,淡6敦煌水門,25.076995,121.508319
844,大同區,延平河濱公園42號,淡6敦煌水門,25.076995,121.508319
845,大同區,延平河濱公園41號,國順疏散門旁,25.068829,121.508998
846,大同區,延平河濱公園40號,廣澤宮,25.06209,121.50835
847,大同區,延平河濱公園34號,天水宮自行車道旁無障礙,25.058146,121.508265
848,大同區,延平河濱公園景觀,天水宮旁,25.058146,121.508265
849,大同區,延平大稻埕景觀廁所NO.1,大稻埕碼頭旁,25.05719,121.50796
850,大同區,延平大稻埕景觀廁所NO.2,大稻埕碼頭旁,25.05719,121.50796
851,大同區,延平大稻埕景觀廁所NO.3,大稻埕碼頭旁,25.05719,121.50796
852,大同區,延平大稻埕景觀廁所NO.4,大稻埕自行車租借站旁,25.055754,121.507635
853,大同區,延平大稻埕景觀廁所NO.5,大稻埕自行車租借站旁,25.055754,121.507635
854,大同區,延平大稻埕景觀廁所NO.6,大稻埕自行車租借站旁,25.055754,121.507635
855,大同區,延平大稻埕景觀廁所NO.7,大稻埕自行車租借站旁,25.055754,121.507635
856,大同區,延平大稻埕景觀廁所NO.8,大稻埕自行車租借站旁,25.055754,121.507635
857,大同區,延平大稻埕景觀廁所NO.1,延平宮旁,25.054213,121.50727
858,大同區,延平大稻埕景觀廁所NO.2,延平宮旁,25.054213,121.50727
859,大同區,延平大稻埕景觀廁所NO.3,延平宮旁,25.054213,121.50727
860,大同區,延平大稻埕景觀廁所NO.4,延平宮旁,25.054213,121.50727
861,大同區,延平河濱公園74號,大稻埕延平宮下游水防道路旁,25.053167,121.507139
862,大同區,延平河濱公園61號,忠孝橋上游50公尺自行車道旁,25.049813,121.505122
863,大同區,延平河濱公園62號,忠孝橋上游50公尺自行車道旁,25.049813,121.505122
864,萬華區,龍山河濱公園,貴陽疏散門前方自行車道旁,25.043034,121.499701
865,萬華區,龍山河濱公園,貴陽疏散門前方自行車道旁,25.043034,121.499701
866,萬華區,龍山河濱公園,貴陽疏散門前方自行車道旁,25.043034,121.499701
867,萬華區,龍山河濱公園70號,貴陽疏散門前方自行車道旁,25.041367,121.498321
868,萬華區,龍山河濱公園71號,貴陽疏散門前方自行車道旁,25.041367,121.498321
869,萬華區,龍山河濱公園,華江雁鴨公園平台,25.037564,121.490416
870,萬華區,雙園河濱公園68號,華江橋下自行車道旁,25.03569,121.486922
871,萬華區,雙園河濱公園69號,華江橋下自行車道旁,25.035728,121.486935
872,萬華區,雙園河濱公園72號,華江橋上游棒壘球場旁,25.034637,121.486687
873,萬華區,雙園河濱公園,華江橋下兒童遊戲場旁,25.034454,121.488404
874,萬華區,雙園河濱公園,華江橋下兒童遊戲場旁,25.034454,121.488404
875,萬華區,雙園河濱公園,華江橋下兒童遊戲場旁,25.034454,121.488404
876,萬華區,雙園河濱公園,華江橋下兒童遊戲場旁,25.034454,121.488404
877,萬華區,雙園河濱公園54號,萬板橋下游自行車道旁,25.0312,121.48758
878,萬華區,華中河濱公園53號,華翠橋下,25.027644,121.488411
879,萬華區,華中河濱公園52號,華翠橋上游羽球場旁,25.026503,121.489403
880,萬華區,華中河濱公園51號,光復橋下,25.024332,121.490326
881,萬華區,華中河濱公園50號,光復橋下,25.024332,121.490326
882,萬華區,華中河濱公園49號,光復橋上游足球場旁,25.021594,121.490881
883,萬華區,華中河濱公園48號,華中足球場水防道路旁,25.020781,121.491853
884,萬華區,華中河濱公園47號,華中網球場停車場後方自行車道旁,25.01643,121.491356
885,萬華區,華中河濱公園46號,華中網球場停車場後方自行車道旁,25.01643,121.491356
886,萬華區,華中河濱景觀公廁,遊憩區旁靠近水防道路,25.017942,121.493128
887,萬華區,華中河濱景觀公廁,遊憩區旁靠近水防道路,25.017942,121.493128
888,萬華區,華中河濱景觀公廁,遊憩區旁靠近水防道路,25.017998,121.49309
889,萬華區,華中河濱景觀公廁,遊憩區旁靠近水防道路,25.017998,121.49309
890,萬華區,華中河濱景觀公廁,遊憩區靠網球場,25.016925,121.492003
891,萬華區,華中河濱景觀公廁,遊憩區靠網球場,25.016925,121.492003
892,萬華區,華中河濱景觀公廁,遊憩區靠網球場,25.016925,121.492003
893,萬華區,華中河濱公園45號,華中橋下網球場旁,25.012435,121.495224
894,萬華區,華中河濱公園44號,華中橋下網球場旁,25.012934,121.495195
895,萬華區,華中2號疏散門旁1號,堤內橋下迴轉道,25.017987,121.493413
896,萬華區,華中2號疏散門旁2號,堤內橋下迴轉道,25.017987,121.493413
897,萬華區,華中2號疏散門旁3號,堤內水源快速道路旁,25.016472,121.495276
898,萬華區,華中2號疏散門旁4號,堤內土地公廟旁,25.016526,121.495496
899,萬華區,華中河濱公園43號,華中自行車道5.5公里處旁,25.01572,121.500643
900,萬華區,華中河濱公園42號,華中與馬場町交界水防道路旁,25.01838,121.502162
901,萬華區,馬場町河濱公園,馬場町疏散門旁,25.019466,121.504292
902,萬華區,馬場町河濱公園,馬場町疏散門旁,25.019466,121.504292
903,萬華區,馬場町河濱公園,馬場町疏散門旁,25.019466,121.504292
904,萬華區,馬場町河濱公園,馬場町疏散門旁,25.019466,121.504292
905,萬華區,馬場町河濱公園,馬場町疏散門旁,25.019419,121.504324
906,中正區,中正河濱公園,中正壘球場旁,25.023581,121.512474
907,中正區,中正河濱公園,中正壘球場旁,25.023638,121.512495
908,中正區,中正河濱公園,中正網球場及籃球場間,25.023774,121.514159
909,中正區,中正河濱公園,中正網球場及籃球場間,25.023779,121.514108
910,中正區,中正河濱公園,中正兒童遊戲場旁,25.022832,121.514782
911,中正區,中正河濱公園,中正兒童遊戲場旁,25.022832,121.514782
912,中正區,中正河濱公園,中正兒童遊戲場旁,25.023779,121.514782
913,中正區,古亭河濱公園,古亭網球場及籃球場間,25.019837,121.520723
914,中正區,古亭河濱公園,古亭網球場及籃球場間,25.019837,121.520723
915,中正區,古亭河濱公園,客家平台花海旁,25.018908,121.522556
916,中正區,古亭河濱公園,永福橋停車場旁,25.014517,121.525915
917,中正區,古亭河濱公園,永福橋停車場旁,25.014513,121.526022
918,中正區,古亭河濱公園,永福橋停車場旁,25.014513,121.526022
919,中正區,古亭河濱公園,永福橋停車場旁,25.014517,121.526022
920,中正區,古亭河濱公園,永福橋停車場旁,25.014513,121.526022
921,文山區,溪洲河濱公園,福和橋下第1座(上游側)足球場旁,25.008676,121.532879
922,文山區,溪洲河濱公園,福和橋下第1座(上游側)足球場旁,25.008676,121.532879
923,文山區,溪洲河濱公園,福和橋上游越堤階梯旁,25.004414,121.534875
924,文山區,溪洲河濱公園,第2座(下游側)壘球場旁,25.001897,121.535229
925,文山區,溪洲河濱公園,第2座(下游側)壘球場旁,25.001896,121.535223
926,文山區,溪洲河濱公園,第1座(上游側)壘球場旁,25.000631,121.535158
927,文山區,溪洲河濱公園,第1座(上游側)壘球場旁,25.000631,121.535158
928,文山區,溪洲河濱公園,溪洲疏散門(景二號疏散門),24.998537,121.535117
929,文山區,溪洲河濱公園,溪洲疏散門(景二號疏散門),24.998532,121.535107
930,文山區,溪洲河濱公園,溪洲疏散門(景二號疏散門),24.998532,121.535107
931,文山區,景美河濱公園,網球場下游自行車道100公尺旁,24.991972,121.537139
932,文山區,景美河濱公園,北新橋旁下游籃球場旁無障礙,24.988304,121.539392
933,文山區,景美河濱公園,北新橋旁下游籃球場旁,24.988304,121.539392
934,文山區,木柵河濱公園,籃球場旁無障礙,24.984056,121.545389
935,文山區,木柵河濱公園,籃球場旁,24.984046,121.545332
936,文山區,道南右岸河濱公園,寶橋下游100公尺,24.98079,121.553488
937,文山區,道南右岸河濱公園,一壽橋上游100公尺處,24.976953,121.55682
938,文山區,道南右岸河濱公園,恆光橋旁,24.981157,121.567129
939,文山區,道南右岸河濱公園,恆光橋旁,24.981157,121.567129
940,文山區,道南右岸河濱公園,恆光橋旁,24.981157,121.567129
941,文山區,道南右岸河濱公園,恒光橋上游約400公尺處網球場旁,24.983,121.570435
942,文山區,道南右岸河濱公園,恒光橋上游約400公尺處網球場旁,24.983,121.570435
943,文山區,道南右岸河濱公園,道南橋上游自行車牽引道旁,24.988529,121.571447
944,文山區,道南右岸河濱公園,萬壽橋下,24.991663,121.571587
945,文山區,道南右岸河濱公園,萬壽橋下,24.991679,121.571624
946,文山區,道南右岸河濱公園,景3疏散門下游200公尺網球場旁,24.993397,121.571894
947,士林區,士林監理站,臺北市士林區承德路五段80號,25.094158,121.51433
948,士林區,國稅局士林稽徵所,臺北市士林區美崙街43號,25.097099,121.522926
949,南港區,南港區九如區民活動中心,臺北市南港區研究院路三段68巷9號2樓,25.0353,121.614304
950,士林區,臺北市稅捐稽徵處士林分處,臺北市士林區美崙街41號,25.097098,121.522901
951,士林區,士林區公所,臺北市士林區中正路439號,25.092808,121.51967
952,士林區,臺北市立圖書館天母分館,臺北市士林區中山北路七段154巷6號3樓,25.123421,121.532946
953,大同區,臺北市立圖書館建成分館,臺北市大同區民生西路198號4樓,25.057036,121.51684
954,大同區,臺北市立圖書館大同分館,臺北市大同區重慶北路三段318號,25.074304,121.513555
955,文山區,國稅局文山稽徵所,臺北市文山區木柵路三段220號6樓,24.989558,121.569962
956,中山區,中山區戶政事務所,臺北市中山區松江路367號2樓,25.064455,121.533556
957,大同區,國稅局大同稽徵所,臺北市大同區昌吉街57號3樓,25.066028,121.515458
958,大同區,臺北市稅捐稽徵處大同分處,臺北市大同區昌吉街57號3樓,25.066028,121.515458
959,大同區,大同區戶政事務所,臺北市大同區昌吉街57號3樓,25.066028,121.515458
960,士林區,士林地政事務所,臺北市士林區中正路439號5樓,25.092808,121.51967
961,南港區,臺北市稅捐稽徵處南港分處,臺北市南港區南港路一段360號3樓,25.054509,121.606697
962,南港區,南港區戶政事務所,臺北市南港區南港路一段360號4樓,25.054509,121.606697
963,南港區,國稅局南港稽徵所,臺北市南港區南港路一段360號5樓,25.054509,121.606697
964,大同區,臺北市立圖書館延平分館,臺北市大同區保安街47號,25.059169,121.512092
965,南港區,南港區健康服務中心,臺北市南港區南港路一段360號7樓,25.054509,121.606697
966,中正區,國稅局中正分局,臺北市中正區潮州街2號,25.029866,121.520982
967,士林區,士林區健康服務中心,臺北市士林區中正路439號2樓,25.092808,121.51967
968,士林區,士林區戶政事務所,臺北市士林區中正路439號3樓,25.092808,121.51967
969,北投區,北投區戶政事務所,臺北市北投區新市街30號,25.132672,121.502691
970,北投區,臺北市稅捐稽徵處北投分處,臺北市北投區新市街30號,25.132672,121.502691
971,信義區,松山地政事務所,臺北市信義區莊敬路391巷11號,25.028577,121.56589
972,大同區,大同區公所,臺北市大同區昌吉街57號4樓,25.066028,121.515458
973,士林區,臺北自來水事業處陽明營業處,臺北市士林區中山北路五段82號之1,25.08395,121.526036
974,松山區,松山區戶政事務所,臺北市松山區八德路四段692號4樓,25.049822,121.577229
975,松山區,松山區健康服務中心,臺北市松山區八德路四段692號2樓,25.049822,121.577229
