address,lon,lat
臺北市大安區永康街2號2F & 2F-1,121.529462915626,25.03096952803
臺北市大安區和平東路一段129-1號1樓,121.529658130151,25.026717179002
臺北市大安區羅斯福路二段109號,121.524588671291,25.024522335746
臺北市大安區辛亥路二段175號,121.541245021644,25.021689084834
臺北市文山區興隆路三段111號,121.558330273981,25.0003062631
臺北市文山區指南路二段105號,121.575707384188,24.987833152985
臺北市文山區木柵路三段75號,121.566908732786,24.988720838441
臺北市文山區木新路三段162號,121.561067049187,24.981886695596
臺北市文山區景興路185號1~2樓,121.54435487536,24.99259134987
臺北市大安區基隆路三段85號,121.544947224457,25.017413937029
臺北市信義區松仁路100號2樓,121.568126204222,25.034460003969
臺北市信義區信義路五段5號1樓,121.562339673546,25.033151966069
臺北市信義區松智路17號一樓,121.565774493649,25.034435319265
臺北市萬華區成都路87號,121.504741749496,25.043149397263
臺北市萬華區西園路一段306巷24&26號,121.498554850064,25.033626923579
臺北市萬華區桂林路1號,121.506303549514,25.037675427756
臺北市信義區市府路45號1樓B&C室,121.563904071955,25.034026198571
臺北市信義區莊敬路168號1樓,121.561095128563,25.031771257069
臺北市信義區吳興街252號1樓(第三醫療大樓),121.563637778891,25.026638011926
臺北市信義區吳興街220巷1號,121.562789772128,25.027525158954
臺北市信義區市府路45號B1,121.563904071955,25.034026198571
臺北市大安區羅斯福路4段85號1樓 (台大第2學生活動中心),121.536484687373,25.012893199461
臺北市大安區信義路3段27號 1樓,121.534367334812,25.033773819466
臺北市中正區濟南路2段58-2號1樓,121.531784618987,25.040169002041
臺北市大安區金山南路2段230號,121.52584319074,25.027282957466
臺北市大安區羅斯福路3段241號1樓,121.529894918916,25.019378780862
臺北市中正區延平南路165號1樓,121.507730400892,25.035088688617
臺北市大安區和平東路二段203號1樓,121.542445310178,25.025208268792
臺北市中正區衡陽路23號1樓,121.512903124799,25.042396702358
臺北市大安區敦化南路2段150號1樓,121.54828850252,25.025316101976
臺北市信義區松山路11號地下1樓,121.578252465268,25.048455854435
臺北市內湖區金龍路8號,121.594111026076,25.084551263174
臺北市內湖區瑞光路292號,121.575075640145,25.076114123257
臺北市北投區光明路225號(新北投捷運站),121.504283596851,25.136644890985
臺北市士林區文林路88號(劍潭捷運站),121.525952993671,25.087289840489
臺北市中正區南昌路一段12號,121.516320007628,25.032283433262
臺北市中山區民生西路9號(雙連捷運站),121.521647712924,25.057911940412
臺北市文山區忠順街一段26巷22號24號,121.559400656125,24.98310417928
臺北市中正區信義路二段15號1樓,121.525336337055,25.035179632267
臺北市士林區天母東路8巷96號98號,121.53014685302,25.11435656848
臺北市萬華區西藏路107號107之1號1樓,121.503580608658,25.02982556481
臺北市內湖區行善路35號1F,121.576424958918,25.056831932187
臺北市中山區吉林路97號99號1樓,121.530275637337,25.055934309709
臺北市士林區大東路35號1樓,121.525234413112,25.089475170285
臺北市萬華區漢中街185號187號,121.506800529169,25.041186505758
臺北市內湖區安康路28號1樓,121.593730571491,25.062427104014
臺北市士林區社中街320號322號1樓,121.505223540411,25.092281045144
臺北市內湖區內湖路一段411巷17號19弄1號,121.571212909598,25.082338974142
臺北市內湖區金湖路405號1樓,121.604353292661,25.073335396626
臺北市內湖區成功路四段359號1樓,121.599996882305,25.084509144111
臺北市士林區天母東路50巷25號,121.531862243348,25.118156261752
臺北市內湖區瑞光路335號1樓,121.575080501649,25.077407702374
臺北市中山區建國北路二段13號1樓,121.537231934041,25.053754809803
臺北市內湖區瑞光路583巷30號1樓,121.568283029631,25.080768552181
臺北市內湖區行善路136號1樓,121.577703953524,25.057911772774
臺北市士林區德行東路6之2號1樓,121.525291410054,25.106530583048
臺北市大同區承德路三段240號242號1樓,121.518773580565,25.072644741066
臺北市松山區東興路13-1號1樓15巷3號1樓,121.565586835951,25.050149096904
臺北市信義區永吉路217號1樓2樓及219號1樓,121.573993704083,25.045708350393
臺北市士林區中山北路七段14巷19號Ｂ1,121.532441645403,25.11885830721
臺北市內湖區堤頂大道二段411號1樓,121.563235028444,25.080679159183
臺北市中山區林森北路624號626號1樓,121.52568975573,25.067258182716
臺北市中山區中山北路二段71號1樓,121.523052771354,25.057285560787
臺北市文山區萬安街23號25號27號27-1號1樓,121.570598425391,25.001033734716
臺北市文山區羅斯福路六段235號237號1樓2樓,121.541279096612,24.995680725387
臺北市中正區中山南路20號B1樓,121.516714627629,25.037325273751
臺北市大安區羅斯福路三段193號1樓,121.52812508006,25.021042001909
臺北市內湖區內湖路一段445號1樓,121.572332243236,25.081236639564
臺北市南港區八德路四段778號780號,121.58010386834,25.05047382652
臺北市大安區辛亥路三段157巷32號1樓臥龍街188巷1號1樓,121.550726881299,25.018131614344
臺北市士林區士東路42號1樓,121.52765854333,25.111845296394
臺北市士林區美崙街112號一樓,121.519717276804,25.097098636952
臺北市文山區木新路三段351號353號1樓,121.555742292064,24.980315737234
臺北市文山區木柵路一段111號1樓(世新大管院),121.548009049868,24.987292687868
臺北市內湖區成功路二段252號,121.590353335063,25.066158978765
臺北市內湖區民權東路六段180巷17號19號,121.59282902748,25.068281083643
臺北市北投區公館路259號1樓,121.508217305647,25.125525693933
臺北市中正區廈門街99巷19-2號1樓,121.518944297693,25.023921562836
臺北市中山區林森北路358號360號,121.52545862553,25.057265623685
臺北市信義區福德街84巷52號1樓,121.581123350924,25.039047671034
臺北市中山區建國北路二段127號1樓B1樓,121.537240702216,25.059997919234
臺北市萬華區萬大路245號247號1樓,121.500554515722,25.026150096546
臺北市大安區羅斯福路三段245號,121.529976223377,25.019303218005
臺北市南港區中坡南路47號1樓,121.583759962387,25.042930545771
臺北市文山區興隆路三段42號,121.555548823232,25.000320009422
臺北市中正區廈門街46號1樓,121.517413426897,25.025557039783
臺北市萬華區廣州街148號,121.500590109034,25.036571153922
臺北市中山區龍江路281-1號,121.540845540138,25.060144586051
臺北市文山區汀州路四段88號行政大樓1樓,121.535712562874,25.004526742988
臺北市士林區光華路26巷7-1號,121.541507375213,25.136962800816
臺北市中山區松江路101號,121.53322312121,25.051155078714
臺北市中山區南京東路二段144號1樓,121.533968607678,25.051834515786
臺北市中正區寧波東街17號1樓,121.520230333097,25.033094969128
臺北市內湖區民權東路六段82號1樓,121.585625354939,25.068754309355
臺北市松山區健康路224號,121.561117089149,25.053861637159
臺北市信義區松隆路329巷4號,121.579316799333,25.048427230235
臺北市士林區後港街98之1號2號1樓,121.521702589291,25.086476747219
臺北市信義區松仁路91-1號1樓,121.568896165848,25.036904544121
臺北市大安區建國南路二段151巷6之8號,121.538177144384,25.02871284195
臺北市士林區天母西路85號1樓2樓,121.524901567737,25.118572402335
臺北市大安區大安路一段67號1樓,121.546279025053,25.042476372347
臺北市中正區汀州路一段127號129號,121.509488952058,25.028035852221
臺北市中山區林森北路107巷15號1樓,121.525667086954,25.050253227842
臺北市中山區北安路649號,121.549118143296,25.084062262943
臺北市松山區三民路10號,121.563978167979,25.052387386119
臺北市中正區南昌路二段206號1樓,121.524309637735,25.024036604457
臺北市大安區安和路二段74巷1號,121.551634222992,25.030228442061
臺北市文山區萬和街6號2樓之1,121.567066357227,25.001846630441
臺北市大安區基隆路四段43號1樓,121.540623838799,25.013742998714
臺北市文山區新光路一段97號99號,121.573754790524,24.990901024537
臺北市內湖區東湖路45號,121.614115360013,25.068903046227
臺北市大安區永康街43號,121.529586129603,25.030408862527
臺北市士林區德行東路106號108號1樓,121.52901049916,25.107881968686
臺北市文山區景文里景文街96號98號,121.541004789248,24.990336860475
臺北市松山區慶城街1號1樓,121.544632316355,25.052760925634
臺北市松山區延吉街27-1號1樓,121.553694830068,25.046036250445
臺北市士林區大東路123號125號1樓,121.525443992185,25.091610791563
臺北市大同區寧夏路23號23之1號,121.515120561323,25.055371612714
臺北市大安區和平東路三段228巷45號1樓,121.553285038822,25.020639167643
臺北市士林區承德路四段30號,121.522034118661,25.080464833919
臺北市中山區北安路839-1號,121.557465010117,25.084694845176
臺北市松山區復興北路15-6號1樓,121.544261752416,25.048706054245
臺北市信義區忠孝東路五段6號1樓,121.565152724071,25.040866585933
臺北市北投區光明路132之2號1.2樓,121.50216949548,25.133748160439
臺北市大同區鄭州路145號B1,121.508985820138,25.050588536223
臺北市士林區社子街42號44號1樓,121.507542829774,25.08746016466
臺北市內湖區安泰街26號28號,121.618196379735,25.073396846076
臺北市信義區基隆路一段178號180號1樓,121.564964885621,25.042393726782
臺北市中正區信義路一段21-3號B1樓,121.52326089401,25.036451334616
臺北市中正區中山南路7號1樓,121.518557891957,25.040775726103
臺北市中山區德惠街15號1樓,121.52609682713,25.066749651482
臺北市信義區松德路271號,121.574764168623,25.032878757935
臺北市中山區復興北路348號1樓,121.543938797686,25.059970996836
臺北市信義區松山路455號,121.578006121133,25.039806652367
臺北市文山區忠順街二段10號1樓,121.562364651618,24.98451287159
臺北市中正區杭州南路一段23號,121.52646303248,25.042255593018
臺北市南港區經貿二路2號B1樓,121.61634394043,25.056311080724
臺北市內湖區康樂街125巷2號2之1號,121.619512581923,25.073415772045
臺北市松山區新東街15巷1號,121.565859318509,25.058521723868
臺北市文山區景行里羅斯福路六段391號,121.540804217356,24.99227539403
臺北市松山區敦化北路149號1樓,121.549351746938,25.054041973806
臺北市中正區林森南路4號之3,121.52294171695,25.043938116238
臺北市士林區延平北路五段228號1樓230號1樓2樓,121.510039875379,25.084220369693
臺北市內湖區金龍路5號1F,121.595140156148,25.084415602071
臺北市中山區松江路237號1樓,121.533454377918,25.058983860099
臺北市信義區松仁路246號248號1樓,121.569424477205,25.024493082904
臺北市中山區民權東路二段96號98號1樓,121.531876819922,25.062328490923
臺北市內湖區陽光街349號1樓,121.577597251897,25.073064535425
臺北市大安區辛亥路二段57號,121.53708055687,25.023068159364
臺北市北投區立德路125號1樓,121.472011339605,25.128340546567
臺北市中山區農安街28-1號1樓28-2號1樓,121.526373188606,25.064840918994
臺北市士林區延平北路九段215號,121.471140711322,25.107902365321
臺北市中正區忠孝西路一段49號地下1樓(13號14號15號販賣店),121.517243441901,25.046481413323
臺北市大同區民族西路151號153號155號,121.516093160248,25.068681302736
臺北市北投區立德路150之3號B1F,121.472461834779,25.127984902828
臺北市內湖區成功路四段173號1樓,121.59464562386,25.083634995429
臺北市文山區新光路二段30號1樓,121.581228711447,24.998738763388
臺北市中山區長安東路二段43號45-1號1樓,121.531391698055,25.048558307718
臺北市中正區忠孝東路二段100號1樓,121.530453908039,25.042769822778
臺北市大安區復興南路一段107巷5弄1號1樓,121.544429977212,25.04372271944
臺北市文山區羅斯福路五段218巷28號30號,121.537297602325,25.002113139123
臺北市南港區忠孝東路七段299號,121.604792504387,25.052363497695
臺北市中山區南京東路二段115巷1號,121.533682365685,25.05267991454
臺北市松山區民生東路五段10號1樓,121.55585199667,25.058188082212
臺北市中山區民權東路二段206號1樓,121.536509665445,25.062204899761
臺北市中正區延平南路129巷3號1樓,121.509643486473,25.037898176833
臺北市士林區德行東路109巷106號,121.52886008915,25.110993736941
臺北市中山區新生北路三段35號農安街67號69號,121.527982980919,25.064933811787
臺北市大安區濟南路三段12號1樓,121.533888979598,25.040109113343
臺北市松山區南京東路五段139之4及139之8號,121.56160682463,25.051584560509
臺北市內湖區成功路二段325號1樓,121.591982106488,25.071800418697
臺北市中山區農安街178號180號,121.534839781385,25.064618218286
臺北市大安區敦化南路二段238號,121.548291520005,25.02093974269
臺北市大同區長安西路228號1樓,121.514578331967,25.051365757851
臺北市士林區福港街246號248號,121.517470622144,25.084295202303
臺北市中山區大直街70號1樓,121.546234181871,25.083586548028
臺北市士林區中山北路五段250號,121.527010035481,25.087199232116
臺北市信義區忠孝東路四段559巷24號1樓,121.563781863807,25.042672089787
臺北市信義區吳興街11號1樓,121.559578507002,25.031677756939
臺北市士林區劍潭路21號1樓,121.522672652045,25.084161881862
臺北市士林區華岡路45之1號1樓,121.542014396536,25.137818676949
臺北市中山區明水路581巷15號1樓,121.551014884166,25.080103112888
臺北市士林區延平北路六段122號124號1樓,121.507823124534,25.089211281999
臺北市士林區社中街381號1樓,121.503379774049,25.092064507814
臺北市士林區通河街151號1樓,121.520405682512,25.081160992887
臺北市士林區中山北路六段435號437號,121.52719209188,25.114364720226
臺北市士林區中正路639號1樓,121.508175396131,25.086146423168
臺北市內湖區五分街33號35號1樓,121.613303427447,25.067614414118
臺北市士林區福國路17號17之1號19之1號,121.524639735051,25.102065781453
臺北市內湖區內湖路一段91巷2號,121.561427722481,25.084631477988
臺北市大同區南京西路436號1F,121.508812588411,25.053280435993
臺北市大同區延平北路三段61-5號,121.511137979809,25.065824834195
臺北市中山區中山北路二段40-1號,121.522471486368,25.054539104483
臺北市大同區延平北路四段157號159號,121.51136094588,25.073057118524
臺北市中山區晴光里中山北路三段47號,121.522595622354,25.066532979285
臺北市中山區錦西街16號,121.521257283874,25.060251036221
臺北市中山區長春路67號,121.526492955874,25.055022572659
臺北市中山區錦州街8號,121.523697255889,25.060265243547
臺北市大同區昌吉街72號74號76號及蘭州街135號,121.515766633141,25.065704102061
臺北市中正區中華路二段157號,121.504249983236,25.03108729377
臺北市中正區林森南路12號,121.522593694517,25.042659014018
臺北市信義區松信路148號1樓,121.571879201369,25.04368294731
臺北市萬華區中華路二段602-1、602-2號1樓,121.510070953225,25.024603283818
臺北市大安區建國南路一段274號,121.537342491344,25.036389224714
臺北市大安區仁愛路三段143巷8號,121.542919390622,25.038896335773
臺北市大安區復興南路一段247號,121.543887332801,25.037071302085
臺北市大安區建國南路一段28號30號,121.536278910058,25.044362588412
臺北市大安區信義路三段33號,121.534623653411,25.033765018468
臺北市中山區中山北路一段105巷13號,121.523308419401,25.050795075973
臺北市士林區延平北路五段134號,121.510488130856,25.082049684172
臺北市中山區長春路257號,121.54066532922,25.054771115563
臺北市中山區合江街58巷1號1樓60號1樓60之1號1樓,121.538527086587,25.055853454907
臺北市中山區興安街112號一樓,121.543020141098,25.055952377178
臺北市中山區錦州街229號1樓,121.532479562579,25.060400485555
臺北市中山區龍江路356巷39及41號1樓,121.539253317043,25.066050317633
臺北市中山區龍江路322號,121.540828860151,25.064848384384
臺北市士林區社中街211號1樓,121.508411179068,25.091015303084
臺北市松山區南京東路三段275號1樓,121.545637893279,25.052011793038
臺北市松山區復興南路一段43號1樓,121.544088163201,25.04564800069
臺北市中山區松江路363號,121.533458317413,25.063826253202
臺北市中山區龍江路104號1樓,121.540354779707,25.052745628661
臺北市中正區寧波西街86號1樓,121.515905103421,25.029868062134
臺北市萬華區西園路二段140巷52號52號之1號,121.496248031012,25.030259122946
臺北市萬華區西園路一段153號地下室,121.499460144667,25.035852908639
臺北市中正區廣州街10-2號10-3號10-4部分號1樓,121.508571219123,25.03545126178
臺北市萬華區西寧南路50巷3號5號,121.50592528611,25.044379453136
臺北市萬華區環河南路二段200號1樓,121.493030638198,25.034114376192
臺北市萬華區漢中街51號,121.507481290729,25.044113944771
臺北市萬華區莒光路216號萬大路57號1樓,121.500337210133,25.027068215776
臺北市萬華區桂林路55號,121.503082216486,25.038278757147
臺北市萬華區萬青街168號,121.501468783944,25.023519021936
臺北市萬華區萬大路495號497號,121.497840065991,25.020029671953
臺北市中正區廈門街77號77之1號1樓,121.517513775895,25.024687789163
臺北市中正區信陽街9號11號1樓,121.516615832576,25.044695993518
臺北市內湖區江南街128號,121.575539997581,25.076234319748
臺北市內湖區瑞光路188巷51號1樓,121.57617635167,25.073825654142
臺北市內湖區瑞光路316巷56號1樓,121.573209912317,25.075858978124
臺北市內湖區瑞陽里江南街71巷16弄76號,121.578944139918,25.07626017792
臺北市內湖區紫陽里陽光街159號,121.585313967236,25.074941914098
臺北市內湖區五分街62號,121.615888216354,25.06719908913
臺北市內湖區文德路22巷44弄6號8號1樓,121.580945570758,25.076272373589
臺北市內湖區康寧路一段263號265號1樓,121.59854776598,25.078831521313
臺北市內湖區文德路210巷30弄32號34號1樓,121.584718516834,25.07724186642
臺北市內湖區環山路一段70號,121.566988528505,25.086509652942
臺北市內湖區康寧路一段34號,121.591622606661,25.080355240535
臺北市內湖區民權東路六段212號1樓212之1號1樓,121.597751718812,25.067340685245
臺北市內湖區成功路四段30巷27號29號31號,121.591756494996,25.08229507977
臺北市北投區中和街476號478號480號1樓,121.495197626195,25.145246986984
臺北市士林區天母東路88之1號1樓,121.535801310807,25.117967773749
臺北市北投區中央南路一段114號,121.501042731805,25.130515901898
臺北市北投區立農街二段299號1樓,121.516233925482,25.118700855001
臺北市北投區懷德街85號1樓,121.51967955824,25.11409378383
臺北市北投區致遠一路二段49號51號1樓,121.513659759198,25.111926223669
臺北市北投區知行路282號284號1樓,121.467449452129,25.121560119708
臺北市北投區知行路185號1樓,121.466142163363,25.119084117524
臺北市北投區光明路122號,121.501838342055,25.133295969634
臺北市北投區致遠二路149號,121.512927180861,25.117477013319
臺北市北投區實踐街22號24號,121.508107876201,25.114913724127
臺北市松山區延壽街422號,121.556446441243,25.056222567827
臺北市松山區新東街41-7號,121.565382304399,25.060768493014
臺北市內湖區港華街46號1樓,121.574780848611,25.083020811473
臺北市松山區南京東路三段262號1樓,121.544998354067,25.051627692325
臺北市信義區松山路121號1樓,121.577955159162,25.047388460975
臺北市松山區敦化北路199巷2弄9號,121.550037973351,25.055448247611
臺北市內湖區行善路191號193號,121.582688362975,25.060489944772
臺北市內湖區金莊路80號1樓,121.587397624546,25.063219738688
臺北市大安區延吉街72號,121.554110656285,25.04253332738
臺北市信義區永吉路30巷168弄1號1樓,121.56859994939,25.042023079024
臺北市信義區永吉路30巷103號,121.568876384557,25.043478051686
臺北市信義區吳興街156巷2弄2號4號1樓,121.5610728327,25.029336272287
臺北市信義區虎林街222巷7號9號1樓,121.577167846997,25.037221421971
臺北市南港區研究院路二段152號1樓,121.616870491587,25.038366096578
臺北市信義區忠孝東路四段553巷6弄2號1樓,121.562903188897,25.042221352943
臺北市信義區福德街88號90號,121.582872821755,25.038207343332
臺北市大安區仁愛路四段122巷50號1樓,121.550158756576,25.034433475246
臺北市信義區吳興街284巷18弄2號,121.563507859392,25.024637880281
臺北市信義區信義路五段5號2樓,121.562339673546,25.033151966069
臺北市信義區吳興街486號488號1樓,121.569568310664,25.023434406623
臺北市大安區延吉街175號1樓,121.555456622297,25.038277248404
臺北市大安區安和路一段47號,121.551146563865,25.0386004965
臺北市信義區松仁路213號,121.568511352673,25.02683678876
臺北市信義區惠安里吳興街520號1樓,121.568857106179,25.022105958789
臺北市大安區和平東路一段266號,121.533677504181,25.025984307297
臺北市文山區萬年里羅斯福路五段170巷33及35號,121.536652744532,25.004626547454
臺北市文山區羅斯福路五段216號,121.538620061026,25.002337952611
臺北市文山區興東里景華街130號1樓,121.547055984543,24.995779569263
臺北市文山區興隆路一段125巷1之1號,121.541985705991,25.002374253285
臺北市文山區興旺里福興路20號,121.551357871644,25.002843381373
臺北市大安區辛亥路二段171巷8號,121.540992307263,25.022097367338
臺北市大安區和平東路三段38號1樓,121.547636809548,25.024491364613
臺北市文山區和平東路四段383號385號1樓,121.574199731263,24.999280360061
臺北市文山區景福街252號,121.540151937651,24.993374093898
臺北市文山區羅斯福路五段21號1樓,121.538548647211,25.007906386167
臺北市大安區師大路87號,121.528556412798,25.023209813527
臺北市中正區牯嶺街138號1樓,121.518951925225,25.022321667067
臺北市中正區羅斯福路二段68號,121.521916772016,25.027421845602
臺北市信義區福德街159號161號1樓,121.5833416216,25.037690305634
臺北市南港區研究院路三段72號74號1樓,121.614205381653,25.03468153767
臺北市南港區忠孝東路七段359號1樓,121.606055824834,25.052512444115
臺北市南港區南港路三段8號10號,121.592951060629,25.054494334487
臺北市南港區忠孝東路六段465號1樓,121.594253686068,25.05088618726
臺北市南港區重陽路179號181號1樓,121.598734120151,25.056531033521
臺北市南港區重陽路336號1樓2樓,121.606452035709,25.057987812052
臺北市南港區玉成街66號.66之13號,121.58194305597,25.04685137906
臺北市南港區研究院路一段99號1樓之14,121.616221637549,25.052005290504
臺北市南港區東新街80巷1號108巷2弄30號,121.587863373161,25.046505095793
臺北市文山區木新路三段276號,121.558121313135,24.981213503043
臺北市南港區南港路一段303號305號307號1樓,121.607725488547,25.054464720673
臺北市松山區南京東路五段23巷4號1樓,121.558078984524,25.052052654816
臺北市士林區至誠路二段82號1樓,121.527800951864,25.101560156374
臺北市大安區復興南路一段253巷52號1樓,121.54566982833,25.036722363456
臺北市內湖區新湖一路95號1樓,121.576209041093,25.058612332241
臺北市信義區松智路17號B2樓,121.565774493649,25.034435319265
臺北市萬華區萬大路182號184號,121.500379259394,25.027948922322
臺北市大安區羅斯福路三段29號31號1樓,121.525237095321,25.023665747151
臺北市中正區羅斯福路四段134號1樓,121.535837101534,25.012968091766
臺北市大安區忠孝東路4段175之1號,121.550489527782,25.041605193665
臺北市中山區南京東路三段 17 號,121.537547512696,25.052181107482
臺北市大安區復興南路一段180號1樓,121.543507967863,25.040718393885
臺北市南港區忠孝東路六段392號,121.592330458384,25.049875162099
臺北市萬華區昆明街92-2號,121.505285148278,25.044943753185
臺北市中山區林森北路281號,121.525574969838,25.055446277864
臺北市中正區南福里4鄰南昌路2段3號1樓,121.519279070906,25.028646274017
臺北市內湖區瑞光路283號1樓,121.576594943915,25.075495706441
臺北市大安區新生南路3段88之2號,121.533472996916,25.018291925416
臺北市大安區光復南路286號,121.557442295159,25.039541574679
臺北市中山區長春路172號,121.533850087567,25.054691822759
臺北市中正區公園路30-1號,121.516798195204,25.044291305842
臺北市大安區信義路4段273號1樓,121.554527404511,25.033349192251
臺北市大安區忠孝東路4段73號之-1樓,121.54695971941,25.041810262502
臺北市中正區濟南路2段66號1樓,121.532521370981,25.040126476746
臺北市中正區南昌路1段149號1樓,121.518660821728,25.029431700255
臺北市大同區承德路1段34號1樓,121.516830459183,25.050718779398
臺北市大同區民生西路55號,121.520354133807,25.057744344258
臺北市信義區莊敬路475號1樓,121.568126874775,25.026854642214
臺北市大安區復興南路二段273號,121.543649538208,25.025670321205
臺北市大安區羅斯福路四段1號1樓,121.533700638234,25.01698105364
臺北市大安區羅斯福路四段76-1號1樓及76號B1,121.534601525187,25.014205386403
臺北市中山區南京東路1段86號,121.525617885182,25.051917580446
臺北市松山區民生東路3段135號,121.548428312665,25.057961142183
臺北市萬華區昆明街92之4號,121.505336642376,25.045023903535
臺北市中正區館前路8號,121.514895419364,25.045813962373
臺北市大安區羅斯福路2段45號,121.522347937116,25.027516644927
臺北市中正區林森南路1號,121.523357872629,25.044426422121
臺北市中山區林森北路413號1樓,121.525713019783,25.059774566935
臺北市松山區民權東路3段128號1樓,121.546088504394,25.061824570904
臺北市中山區民權東路2段43號1樓,121.530470923302,25.062758566375
臺北市中山區民權西路68號1樓,121.519981474392,25.062653708767
臺北市松山區民生東路5段234號1樓,121.56606610006,25.058935915613
臺北市萬華區西園路2段240號,121.494948857928,25.028104106538
臺北市中山區南京東路三段210號1樓,121.543340581257,25.051670859126
臺北市萬華區萬大路215號,121.500641322462,25.026994745725
臺北市松山區南京東路四段57號,121.552721272014,25.051852788335
臺北市士林區中山北路5段602號,121.528136814725,25.096064980652
臺北市士林區重慶北路4段123號,121.512004500959,25.082503187043
臺北市信義區忠孝東路5段522號1樓,121.579170116027,25.041338193715
臺北市文山區興隆路3段54號,121.555891307795,25.000141055789
臺北市士林區德行東路227號1樓,121.533079958303,25.109534573327
臺北市文山區木柵路3段57號1樓,121.566480249896,24.988643347746
臺北市內湖區內湖路1段741號1樓,121.578501407792,25.07894465005
臺北市中山區北安路626號1樓,121.549114958173,25.082718350497
臺北市南港區南港路2段16號1樓,121.605783664438,25.054317696511
臺北市南港區研究院路1段99號,121.61637160071,25.052304908192
臺北市文山區木柵路1段137號,121.550228829286,24.987611786922
臺北市南港區忠孝東路6段438號1樓,121.593619343635,25.050176952523
臺北市內湖區內湖路一段283號1樓,121.566133909657,25.082445016635
臺北市內湖區舊宗路一段135號,121.579240440195,25.060691337595
臺北市內湖區成功路四段188號,121.594546801222,25.084081331773
臺北市內湖區舊宗路一段275號,121.577530531947,25.062981315452
臺北市南港區經貿二路188-1號1樓,121.614663787938,25.058843253673
臺北市士林區中山北路六段152及154號1樓,121.525013958097,25.106535911262
臺北市內湖區東湖路1351樓,121.616293596445,25.06818772349
臺北市大安區復興南路二段33-1號,121.543775853489,25.031669919859
臺北市中山區龍江路240號,121.540597435804,25.058655499042
臺北市中山區北安路558號,121.548405849165,25.080589347091
臺北市大安區和平東路三段228巷7號,121.554458505267,25.021939410373
臺北市大安區羅斯福路三段261號,121.530312253875,25.018978503076
臺北市松山區南京東路五段81號,121.55987564547,25.051708996786
臺北市松山區民生東路五段89號1樓,121.559448084589,25.058787136832
臺北市松山區南京東路四段111號,121.554782884919,25.051816620422
臺北市中山區民權西路68之1號,121.520002959281,25.062683899602
臺北市信義區莊敬路395號1樓,121.565739122017,25.02757695272
臺北市大安區和平東路一段218號,121.532050241498,25.026116657549
臺北市萬華區長沙街二段72號,121.505356562094,25.04048076693
臺北市中山區敬業三路 11 號 1 樓,121.556198944906,25.083903923402
臺北市大安區大安路一段 237 號,121.546091354241,25.034046398957
臺北市松山區八德路三段 123 號,121.554344176107,25.048256490868
臺北市士林區中正路 313 號,121.523486451024,25.094609379347
臺北市士林區中山北路六段 730 號,121.527999770608,25.115228316335
臺北市大安區羅斯福路三段 233 號,121.529781511766,25.019486907413
臺北市南港區研究院路二段 130 號 1 樓,121.617570383772,25.040365437323
臺北市信義區忠孝東路五段 629 號,121.579387291139,25.041849908904
臺北市信義區永吉路 292 號,121.574592591065,25.045374163913
臺北市松山區敦化北路 155 巷 1 號,121.549261781636,25.054220541111
臺北市中山區松江路 274 號,121.532948362424,25.059746655198
臺北市中山區長安東路二段 66 號,121.533553703471,25.048344375122
臺北市信義區吳興街 243 號,121.563528059778,25.027406967723
臺北市大安區和平東路一段 278 號,121.534166839688,25.025943655067
臺北市中正區羅斯福路三段 306 號 1.2 樓,121.53244732245,25.01638123552
臺北市大安區信義路三段 184 號 1、2 樓,121.542901831375,25.03324170542
臺北市北投區石牌路一段 174 號,121.513740309288,25.114502233972
臺北市中正區南昌路一段 44 號 1 樓,121.51673514789,25.03178038059
臺北市中山區中山北路二段 48 巷 7 號 B1,121.522557934679,25.056048457417
臺北市內湖區成功路四段 202 號,121.595449783651,25.084417613728
臺北市內湖區瑞光路 513 巷 34 號,121.569454061265,25.07897491215
臺北市內湖區東湖路 110 號,121.615732815869,25.068259441791
臺北市大同區長安西路 219 號,121.512484700192,25.052029730311
臺北市大同區重慶北路三段 271 號,121.514018337016,25.072192566037
臺北市中山區民權東路一段 76 號,121.525360225479,25.06249843401
臺北市大安區金山南路二段 121 號,121.526789256151,25.030286654378
臺北市大安區和平東路一段 15-1 號,121.522715148294,25.027252698796
臺北市中山區民權東路三段 5 號,121.541173356372,25.062558490346
臺北市中山區南京東路三段 116 號,121.540267021181,25.051740387013
臺北市松山區吉祥路 59 號,121.562643349898,25.0504767732
臺北市士林區忠誠路一段 188 號,121.529939426822,25.107907478282
臺北市北投區石牌路一段 39 巷 100 號,121.510355287959,25.113181385788
臺北市士林區天母東路 39 號一、二樓,121.532182603943,25.118166791235
臺北市大安區信義路四段 304 號,121.554802414754,25.032942837585
臺北市北投區中央北路一段 42-1 號,121.50070988643,25.134119198254
臺北市北投區光明路 212 號,121.504100527819,25.136211156103
臺北市中正區忠孝東路一段 178 號 1 樓,121.526755314252,25.043828132385
臺北市文山區景興路 191 號,121.544220345814,24.992286164776
臺北市文山區木新路三段 170 號,121.560788770002,24.981886569868
臺北市內湖區瑞湖街 80 號,121.575968480471,25.072568494395
臺北市中正區重慶南路一段100號,121.513085766469,25.042600005419
臺北市中山區民生西路2號,121.522426978463,25.057731436127
臺北市中正區羅斯福路三段316巷16號1樓,121.532245204566,25.015476795386
臺北市松山區南京東路四段105號,121.554608625152,25.051821901021
